docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015028796061,mdp.39015028796061,"Snorri Sturluson,",Snorri Sturluson,1911,,u,,The sagas of Olaf Tryggvason and of Harald the Tyrant (Harald Haardraade)
uc1.b3139353,uc1.b3139353,"Snow, C. P. (Charles Percy),",C. P. Charles Percy,1959,1905.0,m,,Strangers and brothers.
uc1.$b164984,uc1.$b164984,"Soler, Bartolomé,",Bartolomé,1948,1894.0,u,,"Marcos Villarí, | $c: by Bartolemé Soler, tr. from the Spanish by William Stirling."
uc1.32106019864419,uc1.32106019864419,"Solstad, Dag,",Dag,2008,1968.0,m,,"Novel 11, book 18 / | $c: Dag Solstad ; translated from the Norwegian by Sverre Lyngstad"
mdp.39015038117910,mdp.39015038117910,"Solzhenit͡syn, Aleksandr Isaevich,",Aleksandr Isaevich,1972,1918.0,m,,"August 1914, | $c: [by] Alexander Solzhenitsyn; translated by Michael Glenny."
uc2.ark+=13960=t3dz04s7b,uc2.ark:/13960/t3dz04s7b,"Somadeva Bhaṭṭa,",Somadeva Bhaṭṭa,1909,,u,,"The golden town, and other tales from Soma-Deva's ""Ocean of romance-rivers,"""
mdp.39015027909004,mdp.39015027909004,"Sopocko, Eryk K S",Eryk K S,1942,1902.0,u,,"'Gentlemen, the Bismarck has been sunk,' | $c: by Eryk K. S. Sopocko ... with a foreword by Admiral Sir Martin E. Dunbar-Nasmith."
mdp.39015063583309,mdp.39015063583309,"Southerns, Leonard.",Leonard,1923,1883.0,m,,An outline of relativity ...
11933,uiuo.ark:/13960/t8hd8gh7q,"Southey, Robert,",,1865,,m,v.1,The doctor
11933,uiuo.ark:/13960/t5s76129n,"Southey, Robert,",,1865,,m,v.2,The doctor
6086,wu.89010520096,"Southey, Robert,",,1885,,m,,Chronicle of the Cid
mdp.39015000609357,mdp.39015000609357,"Soyinka, Wole.",Wole,1973,1933.0,u,,Seasons of anomy.
uc1.$b144273,uc1.$b144273,"Spalding, Kenneth Jay,",Kenneth Jay,1931,1891.0,m,,"Talks on philosophy, | $c: by K. J. Spalding."
mdp.39015000609738,mdp.39015000609738,"Spark, Muriel.",Muriel,1958,1918.0,f,,Robinson : | a novel / | $c: by Muriel Spark.
nyp.33433082408620,nyp.33433082408620,"Sparroy, Wilfrid.",Wilfrid,1902,,u,,Persian children of the royal family;
uc1.b5029668,uc1.b5029668,"Speigel von und zu Peckelsheim, Edgar,",Edgar,1919,,m,,U. boat 202
mdp.39015064875985,mdp.39015064875985,"Spence, Alan,",Alan,2006,1966.0,m,,The pure land / | $c: Alan Spence.
uc1.b4973429,uc1.b4973429,"Spender, Stephen,",Stephen,1988,1909.0,m,,The temple / | $c: by Stephen Spender.
inu.32000005498060,inu.32000005498060,"Spinrad, Norman.",Norman,1976,1936.0,m,,No direction home : | an anthology of science fiction stories / | $c: Norman Spinrad.
mdp.39015005310183,mdp.39015005310183,"Sproul, Barbara C.",Barbara C,1980,1940.0,f,,Primal myths : | creating the world / | $c: Barbara C. Sproul.
uc2.ark+=13960=t7jq17s2g,uc2.ark:/13960/t7jq17s2g,"Squire, John Collings,",John Collings,1917,,m,,The gold tree
mdp.49015000927757,mdp.49015000927757,"Squire, Roger.",Roger,1973,1933.0,m,,Wizards and wampum; | legends of the Iroquois. | $c: Retold by Roger Squire. Illustrated by Charles Keeping.
mdp.39015060544296,mdp.39015060544296,"Srinivasan, Krishnan,",Krishnan,2003,1963.0,u,,The ugly ambassador / | $c: Krishnan Srinivasan.
uc1.b3741277,uc1.b3741277,"St Aubin de Terán, Lisa,",Lisa,1984,1944.0,f,,The tiger / | $c: Lisa St. Aubin de Terán.
5071,mdp.39015078570457,"St. John, Percy B.",,1870,,m,,The rival Crusoes
uc1.b5034661,uc1.b5034661,"St. Mars, F.,",F,1913,,u,,The prowlers
wu.89052867785,wu.89052867785,"Staalesen, Gunnar,",Gunnar,1993,1953.0,m,,Yours until death / | $c: Gunnar Staalesen ; translated by Margaret Amassian.
9174,nc01.ark:/13960/t1hh7b15j,"Stables, Gordon,",,1896,,m,,For life and liberty
uc1.b3727846,uc1.b3727846,"Stacton, David,",David,1958,1925.0,m,,On a balcony / | $c: David Stacton.
uc1.b4363372,uc1.b4363372,"Stadni͡uk, Ivan,",Ivan,1963,1923.0,m,,People are not angels / | $c: by Ivan Stadnyuk. Translated from the Russian by P. A. Spalding and I. Antonenko.
uc1.$b312575,uc1.$b312575,"Stallings, Laurence,",Laurence,1925,1894.0,m,,Plumes / | $c: by Laurence Stallings.
uc1.32106006786880,uc1.32106006786880,"Stander, Siegfried.",Siegfried,1983,1943.0,m,,Into the winter : | a novel / | $c: by Siegfried Stander.
uc1.$b784296,uc1.$b784296,"Standish, Robert.",Robert,1949,1909.0,m,,Gentleman of China : | a novel / | $c: by Robert Standish [pseud.].
mdp.39015032577176,mdp.39015032577176,"Stangerup, Henrik.",Henrik,1993,1953.0,u,,Brother Jacob : | a novel / | $c: by Henrik Stangerup ; translated from the Danish by Anne Born.
uc2.ark+=13960=t4gm84h8q,uc2.ark:/13960/t4gm84h8q,"Stanhope-Lovell, W.",W,1904,,u,,O'er crag and torrent with rod and gun
njp.32101064794041,njp.32101064794041,"Stanley, Robert.",Robert,1903,,m,,Angling anecdotes
uc1.$b312576,uc1.$b312576,"Stapledon, Olaf,",Olaf,1947,1886.0,m,,"The flames, | a fantasy."
inu.39000002943509,inu.39000002943509,"Stapledon, Olaf,",Olaf,1946,1886.0,m,,Death into life.
uc1.32106018639382,uc1.32106018639382,"Stark, Richard",Richard,1987,1947.0,m,,The mourner / | $c: Richard Stark
mdp.39015066835789,mdp.39015066835789,"Stead, C. K. (Christian Karlson),",C. K. Christian Karlson,2006,1966.0,m,,My name was Judas / | $c: C.K. Stead.
1797,mdp.39015014538378,"Steel, Flora Annie Webster,",,1894,,f,,Tales of the Punjab told by the people
wu.89098526122,wu.89098526122,"Steele, Richard,",Richard,1920,,m,,Toasts rakes and cits
uc2.ark+=13960=t6j09zj6g,uc2.ark:/13960/t6j09zj6g,"Steevens, G. W.",G. W,1902,,m,,Monologues of the dead
mdp.39015019151714,mdp.39015019151714,"Steffens, Lincoln,",Lincoln,1931,1866.0,m,,The autobiography of Lincoln Steffens ...
mdp.39015063338167,mdp.39015063338167,"Stekelman, Greg.",Greg,2006,1966.0,m,,A year in the life of TheManWhoFellAsleep / | $c: Greg Stekelman.
uc1.$b240292,uc1.$b240292,"Stenbok-Fermor, Aleksandr Vasīlʹevīch, Graf,",Aleksandr Vasīlʹevīch Graf,1930,1890.0,u,,"My experiences as a miner, | $c: by Count Stenbock-Fermor, translated from the German by Frances, countess of Warwick; foreword by James Maxton, M.P."
uc1.$b244932,uc1.$b244932,"Steni, L.",L,1954,1914.0,u,,Soldier adrift / | $c: by L. Steni.
uc1.$b803920,uc1.$b803920,"Stephen, A. M. (Alexander Maitland),",A. M. Alexander Maitland,1927,1882.0,m,,The kingdom of the sun : | a romance of the far west coast / | $c: by A.M. Stephen.
mdp.39015055899960,mdp.39015055899960,"Stephen, Ian,",Ian,2001,1961.0,m,,Mackerel & creamola : | stories and recipes / | $c: Ian Stephen.
uc1.$b312582,uc1.$b312582,"Stephens, James,",James,1924,1882.0,m,,"In the land of youth, | $c: by James Stephens."
uc1.b4084443,uc1.b4084443,"Stephens, James,",James,1920,,m,,Irish fairy tales
uc1.$b267541,uc1.$b267541,"Stephensen, P. R. (Percy Reginald),",P. R. Percy Reginald,1929,1901.0,m,,"The bushwhackers; | sketches of life in the Australian outback, | $c: by P. R. Stephensen."
uc1.$b58408,uc1.$b58408,"Stephenson, John Edward.",John Edward,1937,1897.0,m,,Chirupula's tale : | a bye-way in African history / | $c: by J.E. Stephenson.
3905,mdp.39015059433204,"Sterndale, Robert Armitage,",,1877,,m,,Seonee;
1720,uc2.ark:/13960/t71v5ds95,"Steuart, John A.",,1895,,m,,In the day of battle
mdp.39015041912760,mdp.39015041912760,"Steven, Kenneth C.,",Kenneth C,1997,1957.0,m,,The summer is ended / | $c: Kenneth C Steven.
nyp.33433043830078,nyp.33433043830078,"Stevenson, Rennie.",Rennie,1901,,f,,Through Rhodesia with the sharpshooters
10016,uc1.b3862830,"Stevenson, Robert Louis,",,1894,,m,,The ebb-tide
5096,mdp.39015031309894,"Stevenson, Robert Louis,",,1898,,m,,The Stevenson reader;
5825,mdp.39015065546130,"Stevenson, Robert Louis,",,1888,,m,,The black arrow
uc1.32106002015920,uc1.32106002015920,"Stewart, Angus.",Angus,1968,1928.0,m,,Sandel.
uc1.b4084826,uc1.b4084826,"Stewart, J. I. M. (John Innes Mackintosh),",J. I. M. John Innes Mackintosh,1966,1906.0,m,,"The Aylwins, | $c: by J. I. M. Stewart."
mdp.39015020705060,mdp.39015020705060,"Stewart, J. I. M. (John Innes Mackintosh),",J. I. M. John Innes Mackintosh,1976,1906.0,m,,The Appleby file : | detective stories / | $c: by Michael Innes [i.e. J. I. M. Stewart].
mdp.39015048497278,mdp.39015048497278,"Stickley, Caroline.",Caroline,1975,1935.0,f,,Broken snare / | $c: by Caroline Stickley.
inu.32000002540062,inu.32000002540062,"Stitt, George Marquis Stewart.",George Marquis Stewart,1943,1903.0,m,,"H.M.S. Wideawake, destroyer and preserver, | $c: by Lieutenant-Commander George Stitt, R. N. With a foreword by Commander Anthony Kimmins, R. N."
uc1.$b803945,uc1.$b803945,"Stock, Ralph,",Ralph,1912,,m,,The recipe for rubber
uc2.ark+=13960=t1td9wp75,uc2.ark:/13960/t1td9wp75,"Stokes, Samuel Evans.",Samuel Evans,1911,,m,,Arjun - the life-story of an Indian boy
mdp.39015031305736,mdp.39015031305736,"Storey, Anthony.",Anthony,1975,1935.0,m,,Brothers keepers : | a novel / | $c: by Anthony Storey.
mdp.39015013254654,mdp.39015013254654,"Storey, David,",David,1972,1932.0,m,,Pasmore. -
uc2.ark+=13960=t42r3qj9f,uc2.ark:/13960/t42r3qj9f,"Strang, Herbert.",Herbert,1911,,m,,Duty and danger in India / Herbert Strang
uc1.$b119993,uc1.$b119993,"Strathern, Paul,",Paul,1968,1928.0,m,,Pass by the sea : | a novel / by Paul Strathern.
mdp.39015031305611,mdp.39015031305611,"Strathern, Paul,",Paul,1973,1933.0,m,,One man's war.
2393,mdp.39015059423296,"Street, George Slythe,",,1894,,m,,The autobiography of a boy;
uc2.ark+=13960=t8rb6zm3n,uc2.ark:/13960/t8rb6zm3n,"Streeter, Edward.",Edward,1919,,m,,"""Thats me all over, Mable,"""
3216,uc2.ark:/13960/t9377bp68,"Stretton, Hesba,",,1895,,m,,Highway of sorrow at the close of the nineteenth century
7827,hvd.hn5cxt,"Strickland, Agnes,",,1836,,f,,"The rival Crusoes, or, The shipwreck ;"
mdp.39015030071214,mdp.39015030071214,"Strindberg, August,",August,1915,,m,,"The German lieutenant, and other stories"
uc2.ark+=13960=t4kk9bz9g,uc2.ark:/13960/t4kk9bz9g,"Strindberg, August,",August,1913,,m,,The inferno
mdp.39015059418114,mdp.39015059418114,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1933,1896.0,m,,"Sea wall, | $c: by L. A. G. Strong."
uc1.$b244767,uc1.$b244767,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1936,1896.0,m,,"The last enemy; | a study of youth, | $c: by L. A. G. Strong."
mdp.39015050156861,mdp.39015050156861,"Strugat͡skiĭ, Arkadiĭ Natanovich.",Arkadiĭ Natanovich,1978,1938.0,u,,Roadside picnic / | $c: by Arkady Strugatsky and Boris Strugatsky ; translated from the Russian by Antonina W. Bouis ; introduction by Theodore Sturgeon.
mdp.39015008471131,mdp.39015008471131,"Strugat͡skiĭ, Arkadiĭ,",Arkadiĭ,1977,1925.0,u,,Prisoners of power / | $c: Arkady Strugatsky and Boris Strugatsky ; introd. by Theodore Sturgeon ; translated from the Russian by Helen Saltz Jacobson.
13801,mdp.39015063977204,"Stuart, Augusta Amelia.",,1812,,f,v.3,Cava of Toledo;
13801,mdp.39015063977196,"Stuart, Augusta Amelia.",,1812,,f,v.4,Cava of Toledo;
13801,mdp.39015063977220,"Stuart, Augusta Amelia.",,1812,,f,v.1,Cava of Toledo;
13801,mdp.39015063977212,"Stuart, Augusta Amelia.",,1812,,f,v.2,Cava of Toledo;
inu.39000005919365,inu.39000005919365,"Stuart, Forbes.",Forbes,1971,1931.0,m,,"The boy on the ox's back, and other African legends, | $c: [collected by] Forbes Stuart; illustrated by John Lawrence."
uc1.$b244779,uc1.$b244779,"Stuart, Francis,",Francis,1936,1902.0,m,,The white hare : | a novel / | $c: by Francis Stuart.
inu.32000001697616,inu.32000001697616,"Stuart, Peter Alan.",Peter Alan,1927,1887.0,m,,An African Attila: | tales of the Zulu reign of terror.
mdp.39015012305259,mdp.39015012305259,"Stuckenberg, Viggo Henrik Fog,",Viggo Henrik Fog,1917,,u,,By the wayside;
uc1.$b105363,uc1.$b105363,"Stucley, Elizabeth Florence,",Elizabeth Florence,1958,1918.0,f,,Teddy boys' picnic.
inu.39000005786780,inu.39000005786780,"Sturt, George,",George,1901,,m,,The Bettesworth book;
8393,dul1.ark:/13960/t3vt2bt5q,"Stutfield, Hugh E. M.",,1891,,m,,The brethren of Mount Atlas
inu.30000110573494,inu.30000110573494,"Su, Tong,",Tong,2008,1968.0,m,,Madwoman on the bridge / | $c: by Su Tong ; translated from the Chinese by Josh Stenberg.
uc1.$b244788,uc1.$b244788,"Suddaby, Donald.",Donald,1954,1914.0,m,,"Village fanfare, or, The man from the future / | $c: Donald Suddaby ; illustrated by Fred Exell."
mdp.39015068800286,mdp.39015068800286,"Suenaga, Naomi,",Naomi,2006,1966.0,f,,The hundred-yen singer / | $c: Naomi Suenaga ; translated by Tom Gill.
uc1.$b267542,uc1.$b267542,"Sullivan, Alan,",Alan,1940,1868.0,u,,Under the northern lights.
12022,mdp.39015031968277,"Sullivan, James Frank,",,1878,,m,,"The British working man by one who does not believe in him, and other sketches"
inu.30000107641361,inu.30000107641361,"Sullivan, K. E.",K. E,2004,1964.0,u,,Viking myths & legends / | $c: K.E. Sullivan.
mdp.39015061446384,mdp.39015061446384,"Sullivan, Tony,",Tony,2005,1965.0,m,,The virtues of volanasia / | $c: Tony Sullivan.
uc1.b3435552,uc1.b3435552,"Summers, John,",John,1970,1930.0,m,,"Dylan, | $c: by John Summers."
wu.89000839811,wu.89000839811,Sundowner.,Sundowner,1901,,u,,Told by the taffrail
1364,uc1.b4105130,"Surtees, Robert Smith,",,1847,,m,,Hawbuck Grange
12178,nyp.33433067377444,"Surtees, Robert Smith,",,1860,,m,,Mr. Sponge's sporting tour
mdp.39015061751379,mdp.39015061751379,"Sutcliffe, William,",William,2004,1964.0,m,,Bad influence / | $c: William Sutcliffe.
14256,uiuo.ark:/13960/t2988w45w,"Sutherland, Alexander,",,1823,,m,v.3,Macrimmon
14256,uiuo.ark:/13960/t9s18mq71,"Sutherland, Alexander,",,1823,,m,v.4,Macrimmon
14256,uiuo.ark:/13960/t7kp8nj6v,"Sutherland, Alexander,",,1823,,m,v.1,Macrimmon
14256,uiuo.ark:/13960/t8qc0p18w,"Sutherland, Alexander,",,1823,,m,v.2,Macrimmon
uc2.ark+=13960=t6c24sz04,uc2.ark:/13960/t6c24sz04,"Sutherland, James.",James,1912,,m,,The adventures of an elephant hunter
mdp.39015080850053,mdp.39015080850053,"Sutton, Michael.",Michael,2009,1969.0,m,,The recluse / | $c: Michael Sutton.
mdp.39015065549506,mdp.39015065549506,"Swaffer, Hannen.",Hannen,1937,1897.0,u,,"When men talk truth, | and other stories."
4436,mdp.39015064810339,"Swan, Annie S.,",,1894,,f,,Courtship and marriage
mdp.39015003340232,mdp.39015003340232,"Swettenham, Frank Athelstane,",Frank Athelstane,1903,,m,,Malay sketches
uc2.ark+=13960=t2z31qm1p,uc2.ark:/13960/t2z31qm1p,"Swinton, E. D.",E. D,1916,,u,,The great tab dope
uc2.ark+=13960=t3qv3h130,uc2.ark:/13960/t3qv3h130,"Swinton, Ernest Dunlop,",Ernest Dunlop,1914,,m,,The green curve and other stories
uc1.b4510026,uc1.b4510026,"Sykes, John.",John,1965,1925.0,m,,Caïque; | a portrait of Greek islanders. | $c: With decorations by Margaret Eastoe.
uc1.b3945575,uc1.b3945575,"Sykes, John.",John,1970,1930.0,m,,A summer in Turkey.
inu.32000001792896,inu.32000001792896,"Symington, Neville.",Neville,2004,1964.0,m,,A priest's affair / | $c: by Neville Symington.
mdp.39015067313505,mdp.39015067313505,"Symons-Jeune, Bertram Hanmer Banbury.",Bertram Hanmer Banbury,1933,1893.0,m,,Natural rock gardening
uc1.$b33720,uc1.$b33720,"Széchenyi, Zsigmond, gróf,",Zsigmond gróf,1935,1898.0,u,,"Land of elephants; | big-game hunting in Kenya, Tanganyika and Uganda, | $c: by Count Zsigmond Széchenyi."
uc1.32106011010102,uc1.32106011010102,"Śivaśaṅkarapiḷḷa, Takal̲i,",Takal̲i,1993,1953.0,u,,Scavenger's son / | $c: Thakazhi Sivasankara Pillai ; translated from the Malayalam by R. E. Asher.
uc1.b4078906,uc1.b4078906,"Święcicki, Marek.",Marek,1945,1905.0,u,,"With the Red devils at Arnhem, | $c: by Marek Świe̜ciciki."
mdp.39015005750024,mdp.39015005750024,"Ṣāliḥ, al-Ṭayyib.",al-Ṭayyib,1968,1928.0,u,,"The wedding of Zein, | and other stories, | $c: by Tayeb Salih; translated from the Arabic by Denys Johnson-Davies & illustrated by Ibrahim Salahi."
uc1.$b252040,uc1.$b252040,"Taaffe, Michael.",Michael,1963,1923.0,m,,The dark glass.
mdp.39015042925258,mdp.39015042925258,"Tabucchi, Antonio,",Antonio,2000,1943.0,m,,The missing head of Damasceno Monteiro / | $c: Antonio Tabucchi ; translated from the Italian by J.C. Patrick.
mdp.39015037287151,mdp.39015037287151,"Tabucchi, Antonio,",Antonio,1995,1943.0,m,,Declares Pereira : | a true account / | $c: Antonio Tabucchi ; translated from the Italian by Patrick Creagh.
inu.30000041655147,inu.30000041655147,"Tacitus, Cornelius.",Cornelius,1952,1912.0,m,,"The reign of Nero, | $c: translated by G. G. Ramsay with an introduction by Dr. A. S. Osley and illustrations by Eric Fraser."
uc2.ark+=13960=t8ff3nw7j,uc2.ark:/13960/t8ff3nw7j,Taffrail.,Taffrail,1916,,u,,"Pincher Martin, O.D"
uc2.ark+=13960=t1kh0h31j,uc2.ark:/13960/t1kh0h31j,"Tagore, Rabindranath,",Rabindranath,1918,,m,,"Mashi, and other stories"
inu.30000056354859,inu.30000056354859,"Tal, Ali.",Ali,1997,1957.0,m,,Sheikh of lovers / | $c: Ali Tal.
mdp.39015078787580,mdp.39015078787580,"Tallis, Frank.",Frank,2009,1969.0,m,,Darkness rising / | $c: Frank Tallis.
mdp.39015034543366,mdp.39015034543366,"Tamaro, Susanna,",Susanna,1995,1955.0,f,,Follow your heart / | $c: Susanna Tamaro ; translated from the Italian by Avril Bardoni.
mdp.39015009133961,mdp.39015009133961,"Tammuz, Benjamin,",Benjamin,1973,1919.0,m,,"Meetings with the angel ; | seven stories from Israel, | $c: edited by Benjamin Tammuz and Leon Yudkin."
mdp.39015051493073,mdp.39015051493073,"Tan, Hwee Hwee,",Hwee Hwee,2001,1961.0,u,,Mammon Inc. / | $c: Hwee Hwee Tan.
uc1.b4505377,uc1.b4505377,"Tantri, K'tut.",K'tut,1960,1920.0,u,,Revolt in paradise.
uc2.ark+=13960=t7cr6001g,uc2.ark:/13960/t7cr6001g,"Tanūkhī, al-Muḥassin ibn ʻAlī,",al-Muḥassin ibn ʻAlī,1922,,u,,The table-talk of a Mesopotamian judge
uc2.ark+=13960=t5j961n0f,uc2.ark:/13960/t5j961n0f,"Tarkington, Booth,",Booth,1907,,m,,His own people
uc1.$b596918,uc1.$b596918,"Tassart, François.",François,1912,,u,,Recollections of Guy de Maupassant
mdp.39015017751713,mdp.39015017751713,"Taylor, Alistair.",Alistair,1988,1948.0,u,,Yesterday : | the Beatles remembered / | $c: Alistair Taylor with Martin Roberts.
uc1.b3295234,uc1.b3295234,"Taylor, Bevis James,",Bevis James,1954,1920.0,m,,The steam trawler Uganda : | a novel / | $c: by B. J. Taylor.
3455,nnc1.cr00325899,"Taylor, Meadows,",,1879,,m,,Confessions of a thug
uc2.ark+=13960=t7rn33g2q,uc2.ark:/13960/t7rn33g2q,"Taylor, Neville.",Neville,1903,,u,,Ibex shooting on the Himalayas
uc2.ark+=13960=t3rv0kp5g,uc2.ark:/13960/t3rv0kp5g,"Tearle, Christian",Christian,1913,,m,,The pilgrim from Chicago
uc1.32106010330642,uc1.32106010330642,"Tekin, Latife.",Latife,1993,1953.0,u,,Berji Kristin : | tales from the garbage hills : a novel / | $c: by Latife Tekin ; preface by John Berger ; introduction by Saliha Paker ; translated from the Turkish by Ruth Christie and Saliha Paker.
uc1.b3469124,uc1.b3469124,"Tendri͡akov, Vladimir Fedorovich,",Vladimir Fedorovich,1973,1923.0,m,,"Three, seven, ace & other stories; | $c: [by] Vladimir Trendryakov [i.e. Tendriakov]; translated from the Russian by David Alger, Olive Stevens [and] Paul Falla, foreword by Max Hayward. -"
mdp.39015009167241,mdp.39015009167241,"Tert͡s, Abram,",Abram,1965,1925.0,m,,The Makepeace experiment / | $c: Translated by Manya Harari.
uc1.b2799231,uc1.b2799231,"Tetley, William C.",William C,1921,,m,,Blanco y Colorado;
uc1.32106013652091,uc1.32106013652091,"Tey, Josephine,",Josephine,1952,1912.0,f,,"The singing sands,"
12868,wu.89004098703,"Thackeray, William Makepeace,",,1845,,m,2,The Irish sketch-book
12868,wu.89004684510,"Thackeray, William Makepeace,",,1845,,m,1,The Irish sketch-book
8585,uva.x030581136,"Thackeray, William Makepeace,",,1878,,m,v.23,The works of William Makepeace Thackeray
8584,uva.x030581135,"Thackeray, William Makepeace,",,1878,,m,v.22,The works of William Makepeace Thackeray
8579,uva.x030581132,"Thackeray, William Makepeace,",,1878,,m,v.16,The works of William Makepeace Thackeray
6450,mdp.39015066188932,"Thackeray, William Makepeace,",,1883,,m,v.23,Works
6445,mdp.39015066188965,"Thackeray, William Makepeace,",,1883,,m,v.18,Works
8581,uva.x030581131,"Thackeray, William Makepeace,",,1878,,m,v.18,The works of William Makepeace Thackeray
uc2.ark+=13960=t4qj78t14,uc2.ark:/13960/t4qj78t14,"Thayer, John Adams,",John Adams,1911,,m,,Getting on;
7565,mdp.39015031992699,"Theal, George McCall,",,1886,,m,1886,Kaffir folk-lore
uc1.$b245056,uc1.$b245056,"Themerson, Stefan.",Stefan,1953,1913.0,m,,Professor Mmas's lecture. | $c: With a pref. by Bertrand Russell.
mdp.39015064880910,mdp.39015064880910,"Theroux, Marcel,",Marcel,2006,1966.0,m,,A blow to the heart / | $c: Marcel Theroux.
