docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uc1.$b399772,uc1.$b399772,"Storm, Julie.",Julie,1964,1924.0,f,,Madeleine. | $c: Translated by Peter Wiles.
inu.39000002644297,inu.39000002644297,"Story, Jack Trevor.",Jack Trevor,1976,1936.0,m,,Morag's flying fortress / | $c: Jack Trevor Story.
mdp.39015015524013,mdp.39015015524013,"Story, Jack Trevor.",Jack Trevor,1989,1949.0,m,,"Live now, pay later : | a trilogy / | $c: Jack Trevor Story."
uc1.$b803946,uc1.$b803946,"Story, Jack Trevor.",Jack Trevor,1970,1930.0,m,,One last mad embrace: | a novel.
inu.30000110594508,inu.30000110594508,"Stovell, Sarah.",Sarah,2008,1968.0,f,,Mothernight / | $c: Sarah Stovell.
mdp.39015031305678,mdp.39015031305678,"Stow, Randolph,",Randolph,1979,1939.0,m,,Visitants / | $c: Randolph Stow.
inu.39000003100059,inu.39000003100059,"Stow, Randolph,",Randolph,1956,1916.0,m,,A haunted land.
uc1.$b146893,uc1.$b146893,"Stow, Randolph,",Randolph,1963,1923.0,m,,Tourmaline.
inu.39000001810311,inu.39000001810311,"Stow, Randolph,",Randolph,1957,1917.0,m,,The bystander.
uc1.$b244836,uc1.$b244836,"Strachey, Isobel.",Isobel,1951,1911.0,f,,"The younger sister, | a novel."
uc1.$b312595,uc1.$b312595,"Strachey, Julia Frances,",Julia Frances,1951,1901.0,f,,The man on the pier : | a novel / | $c: Julia Strachey.
mdp.39015008720362,mdp.39015008720362,"Strachey, Julia.",Julia,1978,1938.0,f,,Cheerful weather for the wedding and An integrated man : | two short novels / | $c: by Julia Strachey.
mdp.39015031305611,mdp.39015031305611,"Strathern, Paul,",Paul,1973,1933.0,m,,One man's war.
uc1.$b119993,uc1.$b119993,"Strathern, Paul,",Paul,1968,1928.0,m,,Pass by the sea : | a novel / by Paul Strathern.
mdp.39015033585244,mdp.39015033585244,"Strati, Saverio,",Saverio,1965,1925.0,m,,The lights of Reggio. | $c: Translated from the Italian by Angus Davidson.
uc1.$b177203,uc1.$b177203,"Strati, Saverio,",Saverio,1962,1922.0,m,,Terrarossa; | a novel. | $c: Translated from the Italian by Elizabeth Ellman.
mdp.39015033585236,mdp.39015033585236,"Strati, Saverio.",Saverio,1964,1924.0,m,,Empty hands / | $c: Saverio Strati ; translated from the Italian by Peter Moule.
mdp.49015002946938,mdp.49015002946938,"Straub, Peter,",Peter,2000,1960.0,m,,Mr. X.
mdp.39015002218462,mdp.39015002218462,"Straub, Peter.",Peter,1973,1933.0,m,,Marriages; | a novel. -
mdp.39015031305603,mdp.39015031305603,"Straus, Dorothea.",Dorothea,1975,1935.0,f,,Showcases.
inu.32000009469117,inu.32000009469117,"Streatfeild, Noel.",Noel,1953,1913.0,f,,The fearless treasure : | a story of England from then to now / | $c: by Noel Streatfeild ; illustrated by Dorothea Braby.
mdp.39015012970136,mdp.39015012970136,"Streatfeild, Noel.",Noel,1965,1925.0,f,,Away from the vicarage.
uc1.b4948649,uc1.b4948649,"Street, Pamela,",Pamela,1981,1941.0,f,,Light of evening : | a novel / | $c: by Pamela Street.
inu.39000005880096,inu.39000005880096,"Strindberg, Gert.",Gert,1962,1922.0,u,,"Norwegian fairy tales, | $c: chosen and illus. by Gert Strindberg."
uc1.$b244761,uc1.$b244761,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1955,1896.0,m,,Deliverance.
uc1.$b244768,uc1.$b244768,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1958,1896.0,m,,Light above the lake / | $c: L.A.G. Strong.
mdp.39015059417876,mdp.39015059417876,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1952,1896.0,m,,"Darling Tom, | and other stories."
uc1.$b244766,uc1.$b244766,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1953,1896.0,m,,The Hill of Howth.
mdp.39015084104812,mdp.39015084104812,"Stross, Charles.",Charles,2009,1969.0,m,,Wireless / | $c: Charles Stross.
mdp.39015082679633,mdp.39015082679633,"Stross, Charles.",Charles,2008,1968.0,m,,Saturn's children / | $c: Charles Stross.
mdp.39015032752019,mdp.39015032752019,"Stroud, Mike.",Mike,1993,1953.0,m,,Shadows on the wasteland / | $c: Mike Stroud.
mdp.39015050156861,mdp.39015050156861,"Strugat͡skiĭ, Arkadiĭ Natanovich.",Arkadiĭ Natanovich,1978,1938.0,u,,Roadside picnic / | $c: by Arkady Strugatsky and Boris Strugatsky ; translated from the Russian by Antonina W. Bouis ; introduction by Theodore Sturgeon.
mdp.39015008471131,mdp.39015008471131,"Strugat͡skiĭ, Arkadiĭ,",Arkadiĭ,1977,1925.0,u,,Prisoners of power / | $c: Arkady Strugatsky and Boris Strugatsky ; introd. by Theodore Sturgeon ; translated from the Russian by Helen Saltz Jacobson.
mdp.39015029172643,mdp.39015029172643,"Stuart, Alexander,",Alexander,1992,1952.0,m,,Tribes / | $c: Alexander Stuart.
inu.39000005919365,inu.39000005919365,"Stuart, Forbes.",Forbes,1971,1931.0,m,,"The boy on the ox's back, and other African legends, | $c: [collected by] Forbes Stuart; illustrated by John Lawrence."
uc1.$b244771,uc1.$b244771,"Stuart, Francis,",Francis,1953,1902.0,m,,The chariot.
uc1.$b244777,uc1.$b244777,"Stuart, Francis,",Francis,1955,1902.0,m,,The pilgrimage.
mdp.39015031305769,mdp.39015031305769,"Stuart, Francis,",Francis,1974,1902.0,m,,Redemption / | $c: [by] Francis Stuart.
uc1.b3478068,uc1.b3478068,"Stuart, Francis,",Francis,1977,1902.0,m,,A hole in the head / | $c: Francis Stuart.
uc1.$b392190,uc1.$b392190,"Stuart, Francis,",Francis,1973,1902.0,m,,Memorial
mdp.39015055109303,mdp.39015055109303,"Stuart, Francis,",Francis,1971,1902.0,m,,"Black list, section H / | $c: Francis Stuart."
uc1.$b105363,uc1.$b105363,"Stucley, Elizabeth Florence,",Elizabeth Florence,1958,1918.0,f,,Teddy boys' picnic.
mdp.39015022220324,mdp.39015022220324,"Sturgeon, Theodore.",Theodore,1968,1928.0,m,,"Starshine, | $c: by Theodore Sturgeon."
inu.30000110573494,inu.30000110573494,"Su, Tong,",Tong,2008,1968.0,m,,Madwoman on the bridge / | $c: by Su Tong ; translated from the Chinese by Josh Stenberg.
inu.30000111494716,inu.30000111494716,"Suckling, Maurice.",Maurice,2006,1966.0,m,,Photocopies of heaven : | fiction / | $c: Maurice Suckling.
uc1.$b244788,uc1.$b244788,"Suddaby, Donald.",Donald,1954,1914.0,m,,"Village fanfare, or, The man from the future / | $c: Donald Suddaby ; illustrated by Fred Exell."
mdp.39015068800286,mdp.39015068800286,"Suenaga, Naomi,",Naomi,2006,1966.0,f,,The hundred-yen singer / | $c: Naomi Suenaga ; translated by Tom Gill.
uc1.b2798604,uc1.b2798604,"Sugimoto, Etsuko,",Etsuko,1963,1923.0,f,,Samurai daughter in America | $c: [by] Etsu Sugimoto. Illus. by Jane Paton.
uc1.b3741287,uc1.b3741287,"Sullivan, Anthony.",Anthony,1990,1950.0,m,,Mad Hannah Rafferty : | a novel / | $c: Tony Sullivan.
inu.30000107641361,inu.30000107641361,"Sullivan, K. E.",K. E,2004,1964.0,u,,Viking myths & legends / | $c: K.E. Sullivan.
mdp.39015061446384,mdp.39015061446384,"Sullivan, Tony,",Tony,2005,1965.0,m,,The virtues of volanasia / | $c: Tony Sullivan.
uc1.$b800269,uc1.$b800269,"Sully, Kathleen.",Kathleen,1955,1915.0,f,,Canal in moonlight.
uc1.b3435552,uc1.b3435552,"Summers, John,",John,1970,1930.0,m,,"Dylan, | $c: by John Summers."
uc1.$b396027,uc1.$b396027,"Supervielle, Jules,",Jules,1951,1884.0,m,,The survivor; | $c: translated from the French by John Russell.
mdp.39015061751379,mdp.39015061751379,"Sutcliffe, William,",William,2004,1964.0,m,,Bad influence / | $c: William Sutcliffe.
uc1.32106016638378,uc1.32106016638378,"Suter, Martin,",Martin,2001,1961.0,m,,Small world / | $c: Martin Suter ; translated from the German by Sandra Harper
mdp.39015033437545,mdp.39015033437545,"Sutherland, Elizabeth.",Elizabeth,1976,1936.0,f,,Hannah hereafter / | $c: Elizabeth Sutherland.
mdp.39015033350110,mdp.39015033350110,"Sutherland, Margaret.",Margaret,1976,1936.0,f,,The love contract / | $c: Margaret Sutherland.
mdp.39015036896390,mdp.39015036896390,"Sutherland, Millie.",Millie,1979,1939.0,f,,The Brae House.
mdp.39015058127112,mdp.39015058127112,"Sutton, Henry,",Henry,2003,1963.0,m,,Kid's stuff / | $c: Henry Sutton.
mdp.39015080850053,mdp.39015080850053,"Sutton, Michael.",Michael,2009,1969.0,m,,The recluse / | $c: Michael Sutton.
mdp.39015066797344,mdp.39015066797344,"Sutton, William.",William,2006,1966.0,m,,The worms of Euston Square / | $c: William Sutton.
mdp.39015056167979,mdp.39015056167979,"Svit, Brina.",Brina,2002,1962.0,u,,Con Brio / | $c: Brina Svit.
mdp.39015014857695,mdp.39015014857695,"Swados, Harvey.",Harvey,1966,1926.0,m,,"A story for Teddy, and others."
uc1.b4007836,uc1.b4007836,"Swain, John,",John,1977,1937.0,m,,"Spit once for luck : | fostering Julie, a disturbed child / | $c: [by] John Swain ; foreword by Jean S. Heywood."
mdp.39015082675789,mdp.39015082675789,"Swainston, Steph.",Steph,2008,1968.0,f,,The modern world / | $c: Steph Swainston.
mdp.39015064876421,mdp.39015064876421,"Swann, David,",David,2006,1966.0,m,,The last days of Johnny North : | stories / | $c: David Swann.
mdp.49015003138964,mdp.49015003138964,"Swann, Leonie,",Leonie,2006,1966.0,f,,Three bags full : | a sheep detective story / | $c: Leonie Swann ; translated by Anthea Bell.
inu.30000114341906,inu.30000114341906,"Swarthout, Glendon Fred.",Glendon Fred,1975,1935.0,m,,The shootist / | $c: Glendon Swarthout.
mdp.39015060659714,mdp.39015060659714,"Swarup, Vikas.",Vikas,2005,1965.0,u,,Q and A / | $c: Vikas Swarup.
uc1.b4949039,uc1.b4949039,"Swift, Graham,",Graham,1981,1941.0,m,,Shuttlecock / | $c: Graham Swift.
inu.39000004090481,inu.39000004090481,"Swift, Graham,",Graham,1983,1943.0,m,,The sweet shop owner / | $c: Graham Swift.
mdp.39015014609013,mdp.39015014609013,"Swift, Graham,",Graham,1988,1948.0,m,,Out of this world / | $c: Graham Swift.
mdp.39015033258131,mdp.39015033258131,"Swindells, Robert E.,",Robert E,1993,1953.0,m,,Stone cold / | $c: Robert Swindells.
uc1.32106013523060,uc1.32106013523060,"Swinfen, Ann",Ann,1996,1956.0,f,,The anniversary / | $c: Ann Swinfen
uc1.32106014431339,uc1.32106014431339,"Swinfen, Ann",Ann,1997,1957.0,f,,The travellers / | $c: Ann Swinfen
mdp.49015002584614,mdp.49015002584614,"Swinfen, Ann.",Ann,1998,1958.0,f,,A running tide / | $c: Ann Swinfen.
mdp.39015049200556,mdp.39015049200556,"Swinnerton, Frank,",Frank,1961,1884.0,m,,Death of a highbrow.
uc1.$b244808,uc1.$b244808,"Swinnerton, Frank,",Frank,1959,1884.0,m,,A tigress in Prothero.
uc1.$b244794,uc1.$b244794,"Swinnerton, Frank,",Frank,1952,1884.0,m,,Master Jim Probity.
mdp.39015008818588,mdp.39015008818588,"Sykes, John,",John,1957,1917.0,m,,A Japanese family / | $c: by John Sykes.
uc1.b4265616,uc1.b4265616,"Sykes, John,",John,1957,1917.0,m,copy 2,A Japanese family / | $c: by John Sykes.
uc1.b4510026,uc1.b4510026,"Sykes, John.",John,1965,1925.0,m,,Caïque; | a portrait of Greek islanders. | $c: With decorations by Margaret Eastoe.
uc1.b3945575,uc1.b3945575,"Sykes, John.",John,1970,1930.0,m,,A summer in Turkey.
inu.32000001792896,inu.32000001792896,"Symington, Neville.",Neville,2004,1964.0,m,,A priest's affair / | $c: by Neville Symington.
uc1.32106014959404,uc1.32106014959404,"Symonds, John,",John,1981,1914.0,m,v.25,The collected dramatic works of John Symonds.
inu.39000001899637,inu.39000001899637,"Symonds, John.",John,1980,1940.0,m,,The guardian of the threshold : | a novel / | $c: by John Symonds.
mdp.39015014854197,mdp.39015014854197,"Symonds, John.",John,1962,1922.0,m,,"Bezill, | a novel."
mdp.39015029177741,mdp.39015029177741,"Symons, Julian,",Julian,1992,1912.0,m,,Something like a love affair / | $c: Julian Symons.
uc1.b4948651,uc1.b4948651,"Symons, Julian,",Julian,1983,1943.0,m,,The name of Annabel Lee / | $c: Julian Symons.
uc1.b3489091,uc1.b3489091,"Symons, Julian,",Julian,1985,1945.0,m,,The criminal comedy of the contented couple / | $c: Julian Symons.
uc1.b4948650,uc1.b4948650,"Symons, Julian,",Julian,1982,1942.0,m,,The Detling murders / | $c: Julian Symons.
uc1.b4088842,uc1.b4088842,"Symons, Julian,",Julian,1954,1914.0,m,,The narrowing circle : | a crime novel / | $c: by Julian Symons.
mdp.39015013326197,mdp.39015013326197,"Synge, Ursula,",Ursula,1977,1937.0,f,,Kalevala : | heroic tales from Finland / | $c: Ursula Synge.
uc1.32106018449741,uc1.32106018449741,"Szabó, Magda,",Magda,2005,1965.0,f,,The door / | $c: Magda Szabó ; translated [from the Hungarian] by Len Rix
mdp.39015001210247,mdp.39015001210247,"Szechter, Szymon.",Szymon,1983,1943.0,u,,A stolen biography / | $c: Szymon Szechter ; translated by Frances Carroll and Nina Karsov.
uc1.b2834851,uc1.b2834851,"Szymański, Leszek,",Leszek,1967,1927.0,u,,On the wallaby track.
mdp.39015032491600,mdp.39015032491600,"Sá-Carneiro, Mário de.",Mário de,1993,1953.0,f,,Lúcio's confession / | $c: Mário de Sá-Carneiro ; translated from the Portuguese by Margaret Jull Costa and with a forword by Eugénio Lisboa.
mdp.39015050690083,mdp.39015050690083,"Sánchez Ferlosio, Rafael,",Rafael,2000,1960.0,m,,The adventures of the ingenious Alfanhuí / | $c: Rafael Sánchez Ferlosio ; translated by Margaret Jull Costa.
mdp.39015046441278,mdp.39015046441278,"Sánchez Ferlosio, Rafael,",Rafael,1962,1922.0,m,,The one day of the week / | $c: Rafael Sanchez Ferlosio ; translated from the Spanish by J.M. Cohen.
uc1.$b137095,uc1.$b137095,"Sørensen, Villy,",Villy,1956,1916.0,u,,"Strange stories / | $c: by Villy Sørensen, translated from the Danish by Maureen Neiiendam, with an introduction by Angus Wilson."
uc1.32106011010102,uc1.32106011010102,"Śivaśaṅkarapiḷḷa, Takal̲i,",Takal̲i,1993,1953.0,u,,Scavenger's son / | $c: Thakazhi Sivasankara Pillai ; translated from the Malayalam by R. E. Asher.
inu.39000001102792,inu.39000001102792,"Škvorecký, Josef.",Josef,1986,1946.0,m,,"The engineer of human souls : | an entertainment on the old themes of life, women, fate, dreams, the working class, secret agents, love and death / | $c: Josef Skvorecky."
uc1.32106007652305,uc1.32106007652305,"Škvorecký, Josef.",Josef,1986,1946.0,m,,Dvorak in love : | a light-hearted dream / | $c: Josef Skvorecky ; translated from the Czech by Paul Wilson.
mdp.39015005750024,mdp.39015005750024,"Ṣāliḥ, al-Ṭayyib.",al-Ṭayyib,1968,1928.0,u,,"The wedding of Zein, | and other stories, | $c: by Tayeb Salih; translated from the Arabic by Denys Johnson-Davies & illustrated by Ibrahim Salahi."
uc1.$b252040,uc1.$b252040,"Taaffe, Michael.",Michael,1963,1923.0,m,,The dark glass.
uc1.b3469687,uc1.b3469687,"Tabori, Paul,",Paul,1954,1908.0,m,v.2,The pen in exile; | an anthology [of exiled writers.
mdp.39015019124026,mdp.39015019124026,"Tabori, Paul,",Paul,1954,1908.0,m,v.2,The pen in exile; | an anthology [of exiled writers.
mdp.39015009046395,mdp.39015009046395,"Tabori, Paul,",Paul,1954,1908.0,m,v.1,The pen in exile; | an anthology [of exiled writers.
mdp.39015022003498,mdp.39015022003498,"Tabucchi, Antonio,",Antonio,1991,1943.0,m,,Vanishing point ; The woman of Porto Pim ; The flying creatures of Fra Angelico / | $c: Antonio Tabucchi ; translated from the Italian by Tim Parks.
mdp.39015037287151,mdp.39015037287151,"Tabucchi, Antonio,",Antonio,1995,1943.0,m,,Declares Pereira : | a true account / | $c: Antonio Tabucchi ; translated from the Italian by Patrick Creagh.
mdp.39015042925258,mdp.39015042925258,"Tabucchi, Antonio,",Antonio,2000,1943.0,m,,The missing head of Damasceno Monteiro / | $c: Antonio Tabucchi ; translated from the Italian by J.C. Patrick.
mdp.39015029925651,mdp.39015029925651,"Tabucchi, Antonio,",Antonio,1988,1943.0,m,,Indian nocturne / | $c: Antonio Tabucchi ; translated from the Italian by Tim Parks.
inu.30000041655147,inu.30000041655147,"Tacitus, Cornelius.",Cornelius,1952,1912.0,m,,"The reign of Nero, | $c: translated by G. G. Ramsay with an introduction by Dr. A. S. Osley and illustrations by Eric Fraser."
mdp.39015077121302,mdp.39015077121302,"Tagholm, John.",John,2008,1968.0,m,,No identifiable remains / | $c: John Tagholm.
mdp.39076002819055,mdp.39076002819055,"Tahta, Haig.",Haig,2005,1965.0,m,,April 1915 / | $c: Haig Tahta.
uc1.b4396710,uc1.b4396710,"Tai, Hou-ying.",Hou-ying,1985,1945.0,u,,Stones of the wall / | $c: Dai Houying ; translated by Frances Wood.
mdp.39015038414739,mdp.39015038414739,"Tal, Ali.",Ali,1995,1955.0,m,,On the walls of my being / | $c: Ali Tal.
inu.30000056354859,inu.30000056354859,"Tal, Ali.",Ali,1997,1957.0,m,,Sheikh of lovers / | $c: Ali Tal.
mdp.39015065985817,mdp.39015065985817,"Talbot, Daniel,",Daniel,1955,1915.0,m,,A treasury of mountaineering stories.
mdp.39015078787580,mdp.39015078787580,"Tallis, Frank.",Frank,2009,1969.0,m,,Darkness rising / | $c: Frank Tallis.
inu.30000101935108,inu.30000101935108,"Tallis, Frank.",Frank,2005,1965.0,m,,Mortal mischief / | $c: Frank Tallis.
mdp.39015034543366,mdp.39015034543366,"Tamaro, Susanna,",Susanna,1995,1955.0,f,,Follow your heart / | $c: Susanna Tamaro ; translated from the Italian by Avril Bardoni.
mdp.39015009133961,mdp.39015009133961,"Tammuz, Benjamin,",Benjamin,1973,1919.0,m,,"Meetings with the angel ; | seven stories from Israel, | $c: edited by Benjamin Tammuz and Leon Yudkin."
mdp.39015049645826,mdp.39015049645826,"Tan, Amy.",Amy,1996,1956.0,f,,The hundred secret senses / | $c: Amy Tan.
mdp.39015051493073,mdp.39015051493073,"Tan, Hwee Hwee,",Hwee Hwee,2001,1961.0,u,,Mammon Inc. / | $c: Hwee Hwee Tan.
mdp.39015069332453,mdp.39015069332453,"Tan, Twan Eng,",Twan Eng,2007,1967.0,m,,The gift of rain / | $c: Tan Twan Eng.
mdp.39015016974308,mdp.39015016974308,"Taner, Haldun.",Haldun,1988,1948.0,u,,Thickhead and other stories / | $c: by Haldun Taner ; translated from the Turkish by Geoffrey Lewis.
mdp.39015077119017,mdp.39015077119017,"Tant, Mary.",Mary,2008,1968.0,f,,Death at the priory / | $c: Mary Tant.
uc1.b4505377,uc1.b4505377,"Tantri, K'tut.",K'tut,1960,1920.0,u,,Revolt in paradise.
uc1.b2832376,uc1.b2832376,"Target, G. W. (George William)",G. W. George William,1966,1926.0,m,,The scientists : | a novel / | $c: by G.W. Target.
uc1.b3472546,uc1.b3472546,"Target, G. W. (George William)",G. W. George William,1974,1934.0,m,,The patriots : | a novel / | $c: G. W. Target.
uc1.$b252046,uc1.$b252046,"Tarrant, Noëline.",Noëline,1965,1925.0,u,,Dead on noon.
mdp.39015065322938,mdp.39015065322938,"Tarsis, Valeriĭ.",Valeriĭ,1968,1928.0,u,,The gay life | $c: [by] Valeriy Tarsis; translated from the Russian by Drive Parker. -
mdp.39015028183849,mdp.39015028183849,"Tarsis, Valeriĭ.",Valeriĭ,1969,1929.0,u,,A thousand illusions | $c: [by] Valery Tarsis. Translated from the Russian by Michel le Masque.
uc1.b3469109,uc1.b3469109,"Tarsis, Valeriĭ.",Valeriĭ,1967,1927.0,u,,The pleasure factory
mdp.39015031307245,mdp.39015031307245,"Tate, Allen,",Allen,1960,1899.0,m,,The fathers.
mdp.39015080878054,mdp.39015080878054,"Tate, Leslie.",Leslie,2009,1969.0,u,,Aphrodite's children / | $c: Leslie Tate.
uc1.$b395672,uc1.$b395672,"Taubman, Robert",Robert,1969,1929.0,m,,The Penguin book of modern European short stories.
mdp.39015060399147,mdp.39015060399147,"Taverner, Jay.",Jay,2002,1962.0,m,,Something wicked / | $c: Jay Taverner.
mdp.39015017751713,mdp.39015017751713,"Taylor, Alistair.",Alistair,1988,1948.0,u,,Yesterday : | the Beatles remembered / | $c: Alistair Taylor with Martin Roberts.
uc1.b3295234,uc1.b3295234,"Taylor, Bevis James,",Bevis James,1954,1920.0,m,,The steam trawler Uganda : | a novel / | $c: by B. J. Taylor.
mdp.39015058130405,mdp.39015058130405,"Taylor, Chad,",Chad,2003,1963.0,m,,Electric / | $c: Chad Taylor.
mdp.39015063276706,mdp.39015063276706,"Taylor, Chad,",Chad,2006,1966.0,m,,Departure lounge / | $c: Chad Taylor.
mdp.39015078805382,mdp.39015078805382,"Taylor, D. J. (David John),",D. J. David John,2009,1969.0,m,,Ask Alice : | a novel / | $c: D.J. Taylor.
inu.30000107312005,inu.30000107312005,"Taylor, Debbie,",Debbie,2006,1966.0,f,,Hungry ghosts / | $c: Debbie Taylor.
mdp.39015045696849,mdp.39015045696849,"Taylor, Don.",Don,1998,1958.0,m,,Dirty laundry / | $c: Don Taylor.
mdp.39015019854291,mdp.39015019854291,"Taylor, Elisabeth Russell.",Elisabeth Russell,1991,1951.0,f,,Tomorrow.
mdp.39015003493155,mdp.39015003493155,"Taylor, Elizabeth,",Elizabeth,1969,1912.0,f,,Palladian.
mdp.39015004928035,mdp.39015004928035,"Taylor, Elizabeth,",Elizabeth,1968,1912.0,f,,"The blush, | and other stories."
mdp.39015003756577,mdp.39015003756577,"Taylor, Elizabeth,",Elizabeth,1976,1912.0,f,,Blaming / | $c: by Elizabeth Taylor.
