docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
14406,dul1.ark:/13960/t0gt66c22,"Wood, Henry,",,1881,,f,v.2,Court Netherleigh
14406,dul1.ark:/13960/t7hq4jb64,"Wood, Henry,",,1881,,f,v.3,Court Netherleigh
14679,njp.32101068574175,"Wood, Henry,",,1899,,f,4th ser.,Johnny Ludlow
14679,njp.32101068574167,"Wood, Henry,",,1899,,f,5th ser.,Johnny Ludlow
14679,njp.32101068574159,"Wood, Henry,",,1899,,f,6th ser.,Johnny Ludlow
14682,uc1.b3327503,"Wood, Henry,",,1888,,f,v.1,The story of Charles Strange
14682,uc1.b3327504,"Wood, Henry,",,1888,,f,v.2,The story of Charles Strange
14682,uc1.b3327505,"Wood, Henry,",,1888,,f,v.3,The story of Charles Strange
15044,uiuo.ark:/13960/t18k8018r,"Wood, Henry,",,1887,,f,v.1,"Lady Grace, and other stories"
14289,uiuo.ark:/13960/t7mp5q55f,"Wood, Henry,",,1874,,f,v.2,Johnny Ludlow
3599,uc2.ark:/13960/t7pn9400j,"Wood, Henry,",,1876,,f,,Our children
3600,uc2.ark:/13960/t4kk99q31,"Wood, Henry,",,1867,,f,v.1,Orville college
3600,uiuo.ark:/13960/t1wd4j393,"Wood, Henry,",,1867,,f,v.2,Orville college
13533,uiuo.ark:/13960/t7mp5q48f,"Wood, Henry,",,1862,,f,v.3,East Lynne
13533,uiuo.ark:/13960/t23b6qf7w,"Wood, Henry,",,1862,,f,v.2,East Lynne
13533,uiuo.ark:/13960/t6ww82d2p,"Wood, Henry,",,1862,,f,v.1,East Lynne
13499,uiuo.ark:/13960/t41r7gc7j,"Wood, Henry,",,1868,,f,v.3,Anne Hereford
13499,uiuo.ark:/13960/t6g16ns50,"Wood, Henry,",,1868,,f,v.2,Anne Hereford
13499,uiuo.ark:/13960/t42r4h82c,"Wood, Henry,",,1868,,f,v.1,Anne Hereford
13622,uiuo.ark:/13960/t9f48bh0k,"Wood, Henry,",,1890,,f,v.3,The house of Halliwell
13732,uiuo.ark:/13960/t6n01t845,"Wood, Henry,",,1864,,f,v.1,Oswald Cray
13732,uiuo.ark:/13960/t4jm2xs5q,"Wood, Henry,",,1864,,f,v.2,Oswald Cray
13483,uiuo.ark:/13960/t81k02w2m,"Wood, Henry,",,1863,,f,v.3,The shadow of Ashlydyat
13732,uc2.ark:/13960/t4sj1h29c,"Wood, Henry,",,1864,,f,v.0003,Oswald Cray
13733,uc2.ark:/13960/t5db81w0f,"Wood, Henry,",,1864,,f,v.0002,Lord Oakburn's daughters
13483,uiuo.ark:/13960/t13n2tk4s,"Wood, Henry,",,1863,,f,v.2,The shadow of Ashlydyat
13733,uc2.ark:/13960/t7xk89z3q,"Wood, Henry,",,1864,,f,v.0003,Lord Oakburn's daughters
13483,uiuo.ark:/13960/t93781k15,"Wood, Henry,",,1863,,f,v.1,The shadow of Ashlydyat
11845,nyp.33433022469609,"Wood, Henry,",,1885,,f,,St. Martins's eve
11841,nyp.33433022469625,"Wood, Henry,",,1885,,f,,Trevlyn hold
10711,nyp.33433022469641,"Wood, Henry,",,1873,,f,,Within the maze
10710,nyp.33433022469633,"Wood, Henry,",,1872,,f,,Verner's pride
13734,uc2.ark:/13960/t3mw2f986,"Wood, Henry,",,1870,,f,v.0001,Bessy Rane
13734,uc2.ark:/13960/t6sx69c95,"Wood, Henry,",,1870,,f,v.0002,Bessy Rane
10272,nyp.33433034411052,"Wood, Henry,",,1867,,f,,Lady Adelaide's oath
10268,dul1.ark:/13960/t91842b05,"Wood, Henry,",,1872,,f,,Dene hollow
6254,uc2.ark:/13960/t1vd6tv3t,"Wood, Henry,",,1864,,f,,"William, Allair; or, Running away to sea"
13734,uc2.ark:/13960/t1gh9h23j,"Wood, Henry,",,1870,,f,v.0003,Bessy Rane
5061,njp.32101065605295,"Wood, Henry,",,1882,,f,,Mildred Arkell
4636,uiuo.ark:/13960/t6g16ns12,"Wood, Henry,",,1870,,f,v.3,George Canterbury's will
15044,uiuo.ark:/13960/t5bc4nb1d,"Wood, Henry,",,1887,,f,v.2,"Lady Grace, and other stories"
15044,uiuo.ark:/13960/t3st8845k,"Wood, Henry,",,1887,,f,v.3,"Lady Grace, and other stories"
13622,uiuo.ark:/13960/t8qc0pt9p,"Wood, Henry,",,1890,,f,v.2,The house of Halliwell
mdp.39015059427891,mdp.39015059427891,"Wood, James.",James,1957,1917.0,m,,The rain islands.
13954,uiuo.ark:/13960/t0dv26t3k,"Wood, Kate,",,1867,,f,v.2,Sir Cyrus of Stonycleft
13954,uiuo.ark:/13960/t4th95x1k,"Wood, Kate,",,1867,,f,v.3,Sir Cyrus of Stonycleft
13954,uiuo.ark:/13960/t3zs3dq8m,"Wood, Kate,",,1867,,f,v.1,Sir Cyrus of Stonycleft
uc2.ark+=13960=t6d21v06g,uc2.ark:/13960/t6d21v06g,"Wood, Michael.",Michael,1915,,m,,The willow weaver and seven other tales
uva.x000875409,uva.x000875409,"Wood, Walter,",Walter,1916,,m,,Survivors' tales of famous crimes
uc1.$b276925,uc1.$b276925,"Wood, Walter.",Walter,1934,1894.0,m,,The Fleeters; | $c: illus. by A.E. Bestall.
mdp.39015060377028,mdp.39015060377028,"Woodall, Clive.",Clive,2003,1963.0,m,,One for sorrow : | two for joy / | $c: Clive Woodall.
14595,uiuo.ark:/13960/t2x35fw6k,"Woodgate, Walter Bradford,",,1869,,m,v.1,"The O.V.H., or, How Mr. Blake became an M.F.H"
14595,uiuo.ark:/13960/t45q5kx6m,"Woodgate, Walter Bradford,",,1869,,m,v.2,"The O.V.H., or, How Mr. Blake became an M.F.H"
14595,uiuo.ark:/13960/t1fj34h04,"Woodgate, Walter Bradford,",,1869,,m,v.3,"The O.V.H., or, How Mr. Blake became an M.F.H"
11029,nyp.33433075770598,"Woodland,",,1814,,f,,"A tale of warning; or, The victims of indolence"
uc1.32106016352715,uc1.32106016352715,"Woodrell, Daniel",Daniel,1994,1954.0,m,,Woe to live on / | $c: Daniel Woodrell
5913,uc1.b3327251,"Woodroofe, Anne Cox,",,1827,,f,,"Michael, the married man; or, The Sequel to the history of Michael Kemp"
11871,mdp.39015064564647,"Woodrooffe, Anne Cox,",,1844,,f,v.2 1844,Shades of character
11871,mdp.39015064564621,"Woodrooffe, Anne Cox,",,1844,,f,v.1 1844,Shades of character
13735,uiuo.ark:/13960/t13n2tn93,"Woods, Margaret L.",,1891,,f,v.1,Esther Vanhomrigh
13735,uiuo.ark:/13960/t92810r8r,"Woods, Margaret L.",,1891,,f,v.2,Esther Vanhomrigh
13735,uiuo.ark:/13960/t6n01t83p,"Woods, Margaret L.",,1891,,f,v.3,Esther Vanhomrigh
mdp.39015053110972,mdp.39015053110972,"Woodward, Gerard,",Gerard,2001,1961.0,m,,August / | $c: Gerard Woodward.
mdp.39015059168727,mdp.39015059168727,"Woodward, Gerard,",Gerard,2004,1964.0,m,,I'll go to bed at noon / | $c: Gerard Woodward
mdp.39015069313578,mdp.39015069313578,"Woodward, Gerard,",Gerard,2007,1967.0,m,,A curious Earth / | $c: Gerard Woodward.
mdp.39015078791004,mdp.39015078791004,"Woodward, Gerard,",Gerard,2009,1969.0,m,,Caravan thieves / | $c: Gerard Woodward.
umn.319510020966623,umn.319510020966623,"Woodward, William Harrison,",William Harrison,1929,1856.0,m,,Elena.
uc1.b4356098,uc1.b4356098,"Woolf, Douglas,",Douglas,1972,1932.0,m,,"Spring of the lamb; | $c: a tale by Douglas Woolf. Broken field runner; a Douglas Woolf notebook, by Paul Metcalf. With two photos. by Ralph Eugene Meatyard"
uc2.ark+=13960=t54f1ww6k,uc2.ark:/13960/t54f1ww6k,"Woolf, Leonard,",Leonard,1913,,m,,The village in the jungle
mdp.39015000610439,mdp.39015000610439,"Woolf, Virginia,",Virginia,1954,1882.0,f,,"Orlando, | a biography."
mdp.39015000610462,mdp.39015000610462,"Woolf, Virginia,",Virginia,1950,1882.0,f,,Night and day.
mdp.39015066062350,mdp.39015066062350,"Woolf, Virginia,",Virginia,1943,1882.0,f,,"A haunted house, and other short stories."
mdp.39015000610488,mdp.39015000610488,"Woolf, Virginia,",Virginia,1919,,f,,Night and day
mdp.39015013962207,mdp.39015013962207,"Woolf, Virginia,",Virginia,1925,1882.0,f,,Mrs. Dalloway | $c: [by Virginia Woolf]
mdp.39015005385292,mdp.39015005385292,"Woolf, Virginia,",Virginia,1927,1882.0,f,,To the lighthouse.
mdp.39015000610306,mdp.39015000610306,"Woolf, Virginia,",Virginia,1949,1882.0,f,,The voyage out.
mdp.39015051854217,mdp.39015051854217,"Woolf, Virginia,",Virginia,1951,1882.0,f,,The years | $c: [by] Virginia Woolf.
inu.32000006468898,inu.32000006468898,"Woolf, Virginia,",Virginia,1937,1882.0,f,,The years | $c: [by] Virginia Woolf.
uc1.32106014535824,uc1.32106014535824,"Woolf, Virginia,",Virginia,1942,1882.0,f,,"The death of the moth,"
uc1.32106015520437,uc1.32106015520437,"Woolf, Virginia,",Virginia,1960,1882.0,f,,Jacob's room.
mdp.39015000610421,mdp.39015000610421,"Woolf, Virginia,",Virginia,1954,1882.0,f,,"Orlando, | a biography."
mdp.39015001785305,mdp.39015001785305,"Woolf, Virginia,",Virginia,1950,1882.0,f,,"The Captain's death bed, | and other essays."
mdp.39015082691091,mdp.39015082691091,"Woolfson, Esther.",Esther,2008,1968.0,f,,Piano angel / | $c: Esther Woolfson.
14121,uiuo.ark:/13960/t16m3xb98,"Woollam, Wilfred.",,1890,,m,v.3,All for naught
14121,uiuo.ark:/13960/t7jq1nd7x,"Woollam, Wilfred.",,1890,,m,v.1,All for naught
14121,uiuo.ark:/13960/t7wm1zd3s,"Woollam, Wilfred.",,1890,,m,v.2,All for naught
mdp.39015012295914,mdp.39015012295914,"Woolley, Leonard,",Leonard,1954,1880.0,u,,"Dead towns and living men, being pages from an antiquary's notebook."
1783,uc2.ark:/13960/t0vq2tk41,"Wordboise, Emma Jane.",,1800,,f,,Lady Clarissa
8840,njp.32101068142304,"Wordsworth, Elizabeth,",,1876,,f,v.1,Thornwell Abbas
8840,njp.32101068142312,"Wordsworth, Elizabeth,",,1876,,f,v.2,Thornwell Abbas
coo.31924002887358,coo.31924002887358,"Wordsworth, Jill.",Jill,1961,1921.0,f,,Gorilla mountain / | $c: Jill Wordsworth.
uc1.b3727919,uc1.b3727919,"Work, George.",George,1932,1892.0,m,,White man's harvest : | a novel / | $c: by George Work.
mdp.39015079209337,mdp.39015079209337,"Worth, Jennifer,",Jennifer,2008,1935.0,f,,Shadows of the workhouse / | $c: Jennifer Worth.
uc2.ark+=13960=t6xw4df7g,uc2.ark:/13960/t6xw4df7g,"Worthington, Frank,",Frank,1922,,m,,The witch doctor and other Rhodesian studies
14122,uiuo.ark:/13960/t1mg89134,"Wraxall, Lascelles,",,1866,,m,v.3,"Fides, or, The beauty of Mayence"
14122,uiuo.ark:/13960/t96694947,"Wraxall, Lascelles,",,1866,,m,v.2,"Fides, or, The beauty of Mayence"
14122,uiuo.ark:/13960/t6qz2x06f,"Wraxall, Lascelles,",,1866,,m,v.1,"Fides, or, The beauty of Mayence"
mdp.39015059481294,mdp.39015059481294,"Wren, Percival Christopher,",Percival Christopher,1926,1885.0,m,,Father Gregory; | a tale of Hindostan.
uc1.l0063384960,uc1.l0063384960,"Wren, Percival Christopher,",Percival Christopher,1913,,m,,"Father Gregory; or, Lures and failures"
uc2.ark+=13960=t7kp7zz8j,uc2.ark:/13960/t7kp7zz8j,"Wren, Percival Christopher,",Percival Christopher,1917,,m,,The young stagers;
uc2.ark+=13960=t5v69dd17,uc2.ark:/13960/t5v69dd17,"Wren, Percival Christopher,",Percival Christopher,1914,,m,,Snake and sword
mdp.39015006999992,mdp.39015006999992,"Wren, Percival Christopher,",Percival Christopher,1920,,m,,Cupid in Africa;
uc1.$b243725,uc1.$b243725,"Wren, Percival Christopher,",Percival Christopher,1928,1885.0,m,,"The snake and the sword, | $c: by Perceval Christopher Wren ..."
uc1.$b312867,uc1.$b312867,"Wright, Dorothy.",Dorothy,1950,1910.0,f,,Queens Wilde : | a novel / | $c: by Dorothy Wright.
inu.39000005880526,inu.39000005880526,"Wright, Harold Bell,",Harold Bell,1929,1872.0,m,,"Long ago told (Huh-kew ah-kah) legends of the Papago Indians, | $c: arranged by Harold Bell Wright; illustrated by Mrs. Katherine F. Kitt."
mdp.39015002719527,mdp.39015002719527,"Wright, Patricia,",Patricia,1977,1937.0,f,,Journey into fire / | $c: Patricia Wright.
mdp.39015005857266,mdp.39015005857266,"Wright, Richard,",Richard,1945,1908.0,m,,"Black boy, | a record of childhood and youth | $c: by Richard Wright."
uc1.32106017065423,uc1.32106017065423,"Wright, Ronald,",Ronald,1997,1957.0,m,,A scientific romance / | $c: Ronald Wright
mdp.39015053127695,mdp.39015053127695,"Wright, S. Fowler (Sydney Fowler),",S. Fowler Sydney Fowler,1942,1874.0,u,v.1,The siege of Malta / | $c: by S. Fowler Wright ; founded on an unfinished romance by Sir Walter Scott.
5073,uiuo.ark:/13960/t6640dq3h,"Wright, Thomas,",,1868,,m,v.1,Johnny Robinson: the story of the childhood and schooldays of an  intelligent artisan.
5073,uiuo.ark:/13960/t9v12q83v,"Wright, Thomas,",,1868,,m,v.2,Johnny Robinson: the story of the childhood and schooldays of an  intelligent artisan.
uc1.$b63261,uc1.$b63261,"Wu, Cheng'en,",Cheng'en,1942,1902.0,u,,Monkey. | $c: Translated from the Chinese by Arthur Waley.
uc1.32106017269595,uc1.32106017269595,"Wu, Cheng'en,",Cheng'en,1942,1902.0,u,,Monkey. | $c: Translated from the Chinese by Arthur Waley
mdp.39015066809883,mdp.39015066809883,"Wu, Fan,",Fan,2006,1966.0,u,,February flowers / | $c: Fan Wu.
uc1.32106014786138,uc1.32106014786138,"Wurlitzer, Rudolph",Rudolph,1995,1955.0,m,,Quake / | $c: Rudolph Wurlitzer
inu.32000010020685,inu.32000010020685,"Wyatt, Horace,",Horace,1914,,m,,Malice in Kulturland
14808,uc2.ark:/13960/t78s4zk39,"Wylde, Henry,",,1889,,f,v.2,Severed ties
14808,uc2.ark:/13960/t21c2719w,"Wylde, Henry,",,1889,,f,v.3,Severed ties
14808,uc2.ark:/13960/t0ft8sz44,"Wylde, Henry,",,1889,,f,v.1,Severed ties
nyp.33433074945613,nyp.33433074945613,"Wylde, Katharine,",Katharine,1908,,f,,Lady Julia's emerald
mdp.39015066091904,mdp.39015066091904,"Wylie, Elinor,",Elinor,1924,1885.0,f,,"Jennifer Lorn, a sedate extravaganza : | complete herein in three books, illuminating episodes in the lives of the Hon. Gerald Poynyard and his bride / | $c: by Elinor Wylie."
uc2.ark+=13960=t8pc2wd6s,uc2.ark:/13960/t8pc2wd6s,"Wylie, I. A. R.",I. A. R,1916,,f,,Tristram sahib
uc2.ark+=13960=t5r787m0d,uc2.ark:/13960/t5r787m0d,"Wylie, I. A. R.",I. A. R,1910,,f,,The rajah's people
nyp.33433075860753,nyp.33433075860753,"Wyllarde, Dolf.",Dolf,1904,,m,,Uriah the Hittite
mdp.39015063975562,mdp.39015063975562,"Wyllarde, Dolf.",Dolf,1919,,m,,The holiday husband
nyp.33433075860761,nyp.33433075860761,"Wyllarde, Dolf.",Dolf,1901,,m,,The story of Eden
uc1.$b244295,uc1.$b244295,"Wyllie, John,",John,1953,1913.0,m,,The goodly seed / | $c: John Wyllie.
uc2.ark+=13960=t53f50287,uc2.ark:/13960/t53f50287,"Wyndham, Horace,",Horace,1916,,m,,Ginger; selected passages in the military career of Pte
mdp.39015063975406,mdp.39015063975406,"Wyndham, Horace,",Horace,1914,,m,,Limelight
uc1.$b389806,uc1.$b389806,"Wyndham, John,",John,1954,1903.0,m,,Jizzle / | $c: John Wyndham [i.e. J. B. Harris].
mdp.49015000982687,mdp.49015000982687,"Wyndham, John,",John,1978,1903.0,m,,The kraken wakes / | $c: John Wyndham [pseud.]
mdp.39015040081997,mdp.39015040081997,"Wyndham, John,",John,1968,1903.0,m,,Jizzle | $c: [by] John Wyndham.
uc1.b3184252,uc1.b3184252,"Wyndham, John,",John,1955,1903.0,m,,Rebirth
mdp.49015001218248,mdp.49015001218248,"Wyndham, John,",John,1959,1903.0,m,,The chrysalids / | $c: John Wyndhaw [i.e. J.B. Harris].
mdp.49015001218206,mdp.49015001218206,"Wyndham, John,",John,1965,1903.0,m,,Trouble with lichen | $c: [by] John Wyndham.
15028,uiuo.ark:/13960/t2m62531n,"Wynne, Catherine Simpson.",,1887,,f,v.3,The story of a kiss
15028,uiuo.ark:/13960/t50g49m5q,"Wynne, Catherine Simpson.",,1887,,f,v.2,The story of a kiss
15028,uiuo.ark:/13960/t5q81zc29,"Wynne, Catherine Simpson.",,1887,,f,v.1,The story of a kiss
14421,uc1.b3123806,"Wynne, Catherine Simpson.",,1876,,f,v.2,A horrid girl
14421,uc1.b3123805,"Wynne, Catherine Simpson.",,1876,,f,v.1,A horrid girl
14421,uc1.b3123807,"Wynne, Catherine Simpson.",,1876,,f,v.3,A horrid girl
722,uc2.ark:/13960/t4dn44315,"Wynne, Ellis,",,1860,,m,,"The sleeping bard; or, Visions of the world, death, and hell"
inu.30000110627225,inu.30000110627225,"Wynne-Jones, Ros.",Ros,2009,1969.0,u,,Something is going to fall like rain / | $c: by Ros Wynne-Jones.
wu.89100009596,wu.89100009596,"Wynyard, Noel,",Noel,1947,1907.0,m,,"Winning hazard, | $c: by Noel Wynyard."
138,mdp.39015078574335,"Wyss, Johann David,",,1818,,m,v.1,The Swiss family Robinson
uc1.32106001539789,uc1.32106001539789,Xenophon.,Xenophon,1949,1909.0,m,,The Persian expedition / | $c: Xenophon ; tr. by Rex Warner.
uc1.b3829923,uc1.b3829923,Xenophon.,Xenophon,1949,1909.0,m,copy 2,The Persian expedition / | $c: Xenophon ; tr. by Rex Warner.
mdp.39015023968418,mdp.39015023968418,"Xiao, Qian,",Qian,1946,1910.0,u,,"The spinners of silk, | $c: by Hsiao Ch'ien."
mdp.39015062864072,mdp.39015062864072,Xiaoxiaosheng.,Xiaoxiaosheng,2004,1964.0,u,,Beyond the golden lotus : | Chin P'ing Mei / | $c: [Hsiao-hsiao-sheng] ; translated by Vladimir Kean.
mdp.39015005687101,mdp.39015005687101,Xiaoxiaosheng.,Xiaoxiaosheng,1939,1899.0,u,v.3,"The Golden Lotus; | a translation from the Chinese original, | $c: by Clement Egerton."
mdp.39015034257892,mdp.39015034257892,Xiaoxiaosheng.,Xiaoxiaosheng,1995,1955.0,u,v.1,"The golden lotus : | a translation, from the Chinese original, of the novel Chin Pʻing Mei / | $c: by Clement Egerton."
mdp.39015034257918,mdp.39015034257918,Xiaoxiaosheng.,Xiaoxiaosheng,1995,1955.0,u,v.3,"The golden lotus : | a translation, from the Chinese original, of the novel Chin Pʻing Mei / | $c: by Clement Egerton."
mdp.39015034257900,mdp.39015034257900,Xiaoxiaosheng.,Xiaoxiaosheng,1995,1955.0,u,v.2,"The golden lotus : | a translation, from the Chinese original, of the novel Chin Pʻing Mei / | $c: by Clement Egerton."
mdp.39015020678796,mdp.39015020678796,Xiaoxiaosheng.,Xiaoxiaosheng,1939,1899.0,u,v.1,"The Golden Lotus; | a translation from the Chinese original, | $c: by Clement Egerton."
mdp.39015005687093,mdp.39015005687093,Xiaoxiaosheng.,Xiaoxiaosheng,1939,1899.0,u,v.2,"The Golden Lotus; | a translation from the Chinese original, | $c: by Clement Egerton."
mdp.39015012301464,mdp.39015012301464,Xiaoxiaosheng.,Xiaoxiaosheng,1939,1899.0,u,v.4,"The Golden Lotus; | a translation from the Chinese original, | $c: by Clement Egerton."
mdp.39015034257983,mdp.39015034257983,Xiaoxiaosheng.,Xiaoxiaosheng,1995,1955.0,u,v.4,"The golden lotus : | a translation, from the Chinese original, of the novel Chin Pʻing Mei / | $c: by Clement Egerton."
uc1.32106015852061,uc1.32106015852061,"Yahia, Mona",Mona,2000,1960.0,f,,When the grey beetles took over Baghdad / | $c: Mona Yahia
mdp.39015070701001,mdp.39015070701001,"Yan, Lianke,",Lianke,2007,1967.0,u,,Serve the people! / | $c: Yan Lianke ; translated by Julia Lovell.
uc1.32106019293932,uc1.32106019293932,"Yardley, Jane",Jane,2008,1968.0,f,,Dancing with Dr Kildare / | $c: Jane Yardley
mdp.39015062843662,mdp.39015062843662,"Yardley, Jane.",Jane,2005,1965.0,f,,A sauceful of secrets / | $c: Jane Yardley.
mdp.39015080826236,mdp.39015080826236,"Yarwood, Michael.",Michael,2009,1969.0,m,,Voices of yesterday / | $c: by Michael Yarwood.
mdp.39015082679245,mdp.39015082679245,"Yassin-Kassab, Robin.",Robin,2008,1968.0,f,,The road from Damascus / | $c: Robin Yassin-Kassab.
uc1.$b131399,uc1.$b131399,"Yaşar Kemal,",Yaşar Kemal,1963,1923.0,m,,The wind from the plain / | $c: Yashar Kemal ; translated by Thilda Kemal.
mdp.39015020683150,mdp.39015020683150,"Yaşar Kemal,",Yaşar Kemal,1974,1934.0,m,,"Iron earth, copper sky / | $c: Yashar Kemal; translated from the Turkish by Thilda Kemal."
uc1.32106014680844,uc1.32106014680844,"Yaşar, Kemal,",Kemal,1997,1957.0,m,,Salman the solitary / | $c: Yashar Kemal ; translated from the Turkish by Thilda Kemal
uc1.b3122262,uc1.b3122262,"Yates, Dornford,",Dornford,1953,1885.0,u,,Adele and Co. / | $c: Dornford Yates.
uc1.$b243519,uc1.$b243519,"Yates, Dornford,",Dornford,1956,1885.0,u,,Berry and Co. / | $c: Dornford Yates.
14194,nyp.33433067304067,"Yates, Edmund Hodgson,",,1874,,m,v. 2,The impending sword
14194,nyp.33433067304059,"Yates, Edmund Hodgson,",,1874,,m,v. 1,The impending sword
14188,uiuo.ark:/13960/t07w72b8r,"Yates, Edmund Hodgson,",,1867,,m,v.2,The forlorn hope
14188,uiuo.ark:/13960/t9r21mm8j,"Yates, Edmund Hodgson,",,1867,,m,v.3,The forlorn hope
14918,uiuo.ark:/13960/t2q538k90,"Yates, Edmund Hodgson,",,1866,,m,v.3,Land at last
14918,uiuo.ark:/13960/t0bv85013,"Yates, Edmund Hodgson,",,1866,,m,v.2,Land at last
13795,uiuo.ark:/13960/t0bv8500m,"Yates, Edmund Hodgson,",,1867,,m,v.3,Black sheep
13795,uiuo.ark:/13960/t4nk41h3r,"Yates, Edmund Hodgson,",,1867,,m,v.2,Black sheep
13795,uiuo.ark:/13960/t3tt5928q,"Yates, Edmund Hodgson,",,1867,,m,v.1,Black sheep
13640,uiuo.ark:/13960/t6vx11m1v,"Yates, Edmund Hodgson,",,1864,,m,v.3,Broken to harness
13640,uiuo.ark:/13960/t4mk70p0z,"Yates, Edmund Hodgson,",,1864,,m,v.2,Broken to harness
13640,uiuo.ark:/13960/t73v07v1v,"Yates, Edmund Hodgson,",,1864,,m,v.1,Broken to harness
13449,uiuo.ark:/13960/t6sx6zp73,"Yates, Edmund Hodgson,",,1865,,m,v.3,Running the gauntlet
9827,uiuo.ark:/13960/t1kh1812m,"Yates, Edmund Hodgson,",,1869,,m,v.1-3,Wrecked in port
14188,uiuo.ark:/13960/t5t732x5h,"Yates, Edmund Hodgson,",,1867,,m,v.1,The forlorn hope
13449,uiuo.ark:/13960/t1kh18152,"Yates, Edmund Hodgson,",,1865,,m,v.2,Running the gauntlet
13449,uiuo.ark:/13960/t4dn4t558,"Yates, Edmund Hodgson,",,1865,,m,v.1,Running the gauntlet
14438,uiuo.ark:/13960/t7rn3tq31,"Yates, Edmund Hodgson,",,1868,,m,v.1,The rock ahead
14884,uiuo.ark:/13960/t9v12q59d,"Yates, Edmund Hodgson,",,1872,,m,v.1,The yellow flag
14558,uiuo.ark:/13960/t73v07t79,"Yates, Edmund Hodgson,",,1871,,m,v.3,Dr. Wainwright's patient
14884,uiuo.ark:/13960/t39z9tm0g,"Yates, Edmund Hodgson,",,1872,,m,v.2,The yellow flag
14884,uiuo.ark:/13960/t3708qx4j,"Yates, Edmund Hodgson,",,1872,,m,v.3,The yellow flag
14918,uiuo.ark:/13960/t8pc3nw52,"Yates, Edmund Hodgson,",,1866,,m,v.1,Land at last
14558,uiuo.ark:/13960/t8hd8hf4s,"Yates, Edmund Hodgson,",,1871,,m,v.2,Dr. Wainwright's patient
14194,nyp.33433067304075,"Yates, Edmund Hodgson,",,1874,,m,v. 3,The impending sword
14438,uiuo.ark:/13960/t2f771c94,"Yates, Edmund Hodgson,",,1868,,m,v.3,The rock ahead
