docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uc1.b4398234,uc1.b4398234,,,1945,1875.0,u,,"Brusilov's breakthrough, | a novel of the first world war, | $c: by S. Sergeyev-Tsensky, translated from the Russian by Helen Altschuler."
inu.39000005566182,inu.39000005566182,,,1980,1940.0,u,,Tales of Mozambique.
uc1.$b247901,uc1.$b247901,,,1933,1893.0,u,,"A national gallery, | being a collection of English characters, | $c: compiled by C. C. & D. G."
mdp.39015062086981,mdp.39015062086981,,,1977,1937.0,u,,A Century of short stories / | $c: collected and introduced by Aidan Higgins.
mdp.39015028748997,mdp.39015028748997,,,1989,1949.0,u,,Anthology of British women writers / | $c: edited by Dale Spender and Janet Todd.
mdp.39015030932829,mdp.39015030932829,,,1945,1905.0,u,,Voices on the green / | $c: edited by A.R.J. Wise and Reginald A. Smith ...
umn.31951001843869e,umn.31951001843869e,,,1968,1928.0,u,v.4,The Oxford illustrated Old Testament; | with drawings by contemporary artists.
uc1.32106013458853,uc1.32106013458853,,,1995,1955.0,u,,Contemporary Norwegian women's writing : | an anthology / | $c: edited by Janet Garton
mdp.39015060028050,mdp.39015060028050,,,2003,1963.0,u,,The new Penguin book of gay short stories / | $c: edited by David Leavitt and Mark Mitchell ; introduction by David Leavitt.
mdp.39015001721565,mdp.39015001721565,,,1983,1943.0,u,,"The Body and the dream : | French erotic fiction, 1464-1900 / | $c: translated and introduced by Jennifer Birkett."
pst.000049849950,pst.000049849950,,,1999,1959.0,u,,The Time Out book of Paris short stories / | $c: edited by Nicholas Royle.
mdp.39015032957311,mdp.39015032957311,,,1981,1941.0,u,,The Penguin book of Russian short stories / | $c: edited by David Richards.
uc1.32106008513100,uc1.32106008513100,,,1978,1938.0,u,,Egyptian short stories / | $c: selected and translated from The Arabic by Denys Johnson-Davies.
mdp.39015017888127,mdp.39015017888127,,,1989,1949.0,u,,The Image of women in contemporary Soviet fiction : | selected short stories from the USSR / | $c: edited and translated by Sigrid McLaughlin.
mdp.39015010822388,mdp.39015010822388,,,1977,1937.0,u,,The Tristan legend : | texts from Northern and Eastern Europe in modern English translation / | $c: edited by Joyce Hill.
mdp.39015042981194,mdp.39015042981194,,,1999,1959.0,u,,Hoops of fire : | fifty years of fiction by Pakistani women / | $c: edited by Aamer Hussein ; [translated by Yasmin Hameed ... et al.]
uc1.32106005792160,uc1.32106005792160,,,1968,1928.0,u,v.1,The Oxford illustrated Old Testament; | with drawings by contemporary artists.
mdp.39015070712172,mdp.39015070712172,,,2006,1966.0,u,,Qissat : | short stories by Palestinian women / | $c: edited by Jo Glanville.
mdp.39015066900955,mdp.39015066900955,,,2007,1967.0,u,,Is this what you want? : | the Asham Award short-story collection / | $c: edited by Kate Pullinger.
mdp.39015029226167,mdp.39015029226167,,,1992,1952.0,u,,The Heinemann book of contemporary African short stories / | $c: edited by Chinua Achebe and C.L. Innes.
mdp.39015013416741,mdp.39015013416741,,,1923,1883.0,u,,"The story of Burnt Njal, from the Icelandic of the Njals saga, | $c: by George Webbe Dasent."
mdp.39015065646914,mdp.39015065646914,,,1955,1891.0,u,,The ninth wave.
mdp.39015042795206,mdp.39015042795206,,,1998,1958.0,u,,Shorts : | new writing from Granta Books / | $c: Louis de Bernières ... [et al.].
mdp.39015046835495,mdp.39015046835495,,,1972,1932.0,u,v.2,"The Golden Lotus; | a translation, from the Chinese original, of the novel Chin Pʻing Mei, | $c: by Clement Egerton."
inu.39000003433047,inu.39000003433047,,,1976,1936.0,u,,Prevailing spirits : | a book of Scottish ghost stories / | $c: edited by Giles Gordon.
uc1.32106011586051,uc1.32106011586051,,,1995,1955.0,u,,"Modern Korean literature: | an anthology, 1908-1965 / | $c: edited by Chung Chong-wha"
mdp.39015021877058,mdp.39015021877058,,,1991,1951.0,u,,My grandmother's cactus : | stories by Egyptian women / | $c: introduced and translated by Marilyn Booth.
uc1.32106012408750,uc1.32106012408750,,,1995,1955.0,u,,The hurt world : | short stories of the troubles / | $c: edited by Michael Parker
uc1.$b157657,uc1.$b157657,,,1964,1924.0,u,,African tales / | $c: selected by Raymond Tong.
mdp.39015064701801,mdp.39015064701801,,,2005,1965.0,u,,The remarkable everyday : | a collection of short stories.
uc1.b4376308,uc1.b4376308,,,1989,1949.0,u,,The book of masks : | stories / | $c: by Hwang Sun-won ; edited with an introduction by Martin Holman.
uc1.b4284498,uc1.b4284498,,,1988,1948.0,u,copy 2,The Literature of modern Arabia : | an anthology / | $c: edited by Salma Khadra Jayyusi.
mdp.39076000791272,mdp.39076000791272,,,1962,1922.0,u,,Shorter novels: seventeenth century. | $c: Edited by Philip Henderson.
mdp.39015020725720,mdp.39015020725720,,,1965,1925.0,u,,The Nibelungenlied / | $c: translated with an intro. and notes by D.G. Mowatt.
mdp.39015019387243,mdp.39015019387243,,,1977,1937.0,u,,Travelling towards Epsilon : | an anthology of French science fiction / | $c: edited by Maxim Jakubowski ; translations by Beth Blish and Maxim Jakubowski.
uc1.32106008206812,uc1.32106008206812,,,1987,1947.0,u,,One half of the sky : | selection from contemporary women writers of China / | $c: translated by R.A. Roberts and Angela Knox / | with an introduction by Frances Wood.
mdp.39015030931433,mdp.39015030931433,,,1977,1937.0,u,,England invaded : | a collection of fantasy fiction / | $c: edited and introduced by Michael Moorcock.
uc1.32106018477379,uc1.32106018477379,,,2006,1966.0,u,,Home-made : | contemporary Russian folk artifacts / | $c: [compiled by] Vladimir Arkhipov
mdp.39015050317752,mdp.39015050317752,,,1999,1959.0,u,,Opening spaces : | an anthology of contemporary African women's writing / | $c: edited by Yvonne Vera
uc1.32106017817120,uc1.32106017817120,,,1992,1952.0,u,,The Heinemann book of contemporary African short stories / | $c: edited by Chinua Achebe and C.L. Innes.
uc1.$b264866,uc1.$b264866,,,1924,1884.0,u,,By an unknown disciple ...
uc1.32106006598657,uc1.32106006598657,,,1977,1937.0,u,,"Arab stories, East and West / | $c: translated with an introd. by R. Y. Ebied and M. J. L. Young."
uc1.b4948851,uc1.b4948851,,,1977,1937.0,u,,"The Most beautiful lies : | a collection of stories by five major contemporary fiction writers, Bail, Carey, Lure, Moorhouse and Wilding / | $c: edited by Brian Kiernan."
mdp.39015029213967,mdp.39015029213967,,,1992,1952.0,u,,Columbus' egg : | new Latin American stories on the conquest / | $c: selected and edited by Nick Caistor.
mdp.39015005674984,mdp.39015005674984,,,1965,1925.0,u,v.1,German narrative prose. | $c: Edited by E. J. Engel.
uc1.b4559309,uc1.b4559309,,,1999,1959.0,u,,Hoops of fire : | fifty years of fiction by Pakistani women / | $c: edited by Aamer Hussein ; [translated by Yasmin Hameed ... et al.]
mdp.39015040570734,mdp.39015040570734,,,1997,1957.0,u,,Professor Pfiglzz and his strange companion : | and other Portuguese stories / | $c: edited by Eugénio Lisboa.
uc1.32106014490715,uc1.32106014490715,,,1997,1957.0,u,,The anarchist banker and other Portuguese stories / | $c: edited by Eugénio Lisboa
mdp.39015060459255,mdp.39015060459255,,,1932,1892.0,u,v.9,'Blackwood' tales from the outposts ...
mdp.39015016458666,mdp.39015016458666,,,1975,1935.0,u,,Signature anthology / | $c: by Samuel Beckett ... [et al.].
uc1.32106006070269,uc1.32106006070269,,,1963,1923.0,u,v.3,The Holy Bible. | The Authorized or King James version of 1611 now reprinted with the Apocrypha. | $c: With reproductions of 105 of the sixteenth-century woodcuts of Bernard Salomon.
mdp.39015051862954,mdp.39015051862954,,,1986,1946.0,u,,Reamker (Rāmakerti) : | the Cambodian version of the Rāmāyaṇa / | $c: translated by Judith M. Jacob with the assistance of Kuoch Haksrea.
mdp.39015061465244,mdp.39015061465244,,,1990,1950.0,u,,The Seven cardinal virtues / | $c: Kathy Acker ... [et al.] ; with illustrations by Grizelda Holderness ; edited by Alison Fell.
uc1.$b111157,uc1.$b111157,,,1956,1916.0,u,,To the hustings : | election scenes from English fiction / | $c: H.G. Nicholas.
mdp.39015003471250,mdp.39015003471250,,,1923,1883.0,u,,"The story of Burnt Njal, from the Icelandic of the Njals saga, | $c: by George Webbe Dasent."
uc1.32106008591965,uc1.32106008591965,,,1972,1932.0,u,v.2,"The Golden Lotus; | a translation, from the Chinese original, of the novel Chin Pʻing Mei, | $c: by Clement Egerton."
mdp.49015002625425,mdp.49015002625425,,,2000,1960.0,u,,The Diva book of short stories / | $c: edited by Helen Sandler.
uc1.$b492992,uc1.$b492992,,,1949,1909.0,u,,The books of the Maccabees.
uc1.$b395646,uc1.$b395646,,,1966,1926.0,u,,An Everyman anthology of excerpts grave and gay | from Everyman's library to celebrate its diamond jubilee 1966; | $c: introduced by J. B. Priestley.
mdp.39015059175748,mdp.39015059175748,,,2004,1964.0,u,,North : | new Scottish writing : the Scotsman & Orange short story award 2004 / | $c: Edited by Jackie Kay.
uc1.$b395374,uc1.$b395374,,,1930,1890.0,u,,Stories of Africa / | $c: chosen by E. C. Parnwell.
uc1.32106015537167,uc1.32106015537167,,,1999,1959.0,u,,Sisters : | an anthology / | $c: edited by Penelope Farmer
uc1.b3746342,uc1.b3746342,,,1975,1935.0,u,,Stories of Sicily / | $c: edited and translated with an introduction by Alfred Alexander.
mdp.39015014608460,mdp.39015014608460,,,1987,1947.0,u,,One half of the sky : | selection from contemporary women writers of China / | $c: translated by R.A. Roberts and Angela Knox / | with an introduction by Frances Wood.
mdp.39015002998337,mdp.39015002998337,,,1946,1906.0,u,,Contemporary Chinese short stories / | $c: edited and translated by Yuan Chia-hua and Robert Payne.
mdp.39015064875746,mdp.39015064875746,,,2006,1966.0,u,,"So, what kept you? : | new stories inspired by Anton Chekhov and Raymond Carver / | $c: edited by Claire Malcolm and Margaret Wilkinson ; foreword by Tess Gallagher."
inu.30000027331341,inu.30000027331341,,,1991,1951.0,u,,This fish is loaded : | the book of surreal and bizarre humour / | $c: edited by Richard Glyn Jones.
mdp.39015011326769,mdp.39015011326769,,,1963,1923.0,u,,Voices / | $c: edited by Robert Rubens.
uc1.l0060630589,uc1.l0060630589,,,1930,1890.0,u,,"English short stories, | selected to show the development of the short story from the fifteenth to the twentieth century."
wu.89054845235,wu.89054845235,,,1959,1919.0,u,,My favorite horse stories / | $c: edited by Dawn Palethorpe Wofford ; with illustrations by Joan Thompson.
mdp.39015056222303,mdp.39015056222303,,,2002,1962.0,u,,"The Wycliffe New Testament (1388) : | an edition in modern spelling, with an introduction, the original prologues and the Epistle to the Laodiceans / | $c: edited for The Tyndale Society by W.R. Cooper."
mdp.39015059246861,mdp.39015059246861,,,2004,1964.0,u,,Bracket : | [a new generation in fiction / | $c: edited by Ra Page].
mdp.39015016976733,mdp.39015016976733,,,1989,1949.0,u,,The Faber book of contemporary Latin American short stories / | $c: edited by Nick Caistor.
inu.30000092776560,inu.30000092776560,,,2004,1964.0,u,,Concertina / | $c: [introductions by Patricia Duncker ... [et al.].
mdp.39015052962811,mdp.39015052962811,,,2002,1962.0,u,,From across the shores : | Punjabi short stories by Asians in Britain / | $c: translated into English & critical introduction by Rana Nayar.
mdp.39015057576988,mdp.39015057576988,,,2003,1963.0,u,,Kin : | new fiction by black and Asian women / | $c: edited by Karen McCarthy.
mdp.39015048872066,mdp.39015048872066,,,1987,1947.0,u,,An Anthology of Sinhalese literature of the twentieth century / | $c: selected by the UNESCO National Commission of Sri Lanka ; edited and with an introduction by C.H.B. Reynolds ; translated by D.M. de Silva ... [et al.]
mdp.39015080886982,mdp.39015080886982,,,2009,1969.0,u,,Paint a vulgar picture : | fiction inspired by The Smiths / | $c: edited by Peter Wild.
mdp.39015051313727,mdp.39015051313727,,,1999,1959.0,u,v.2,Chartist fiction / | $c: edited by Ian Haywood.
inu.30000104170877,inu.30000104170877,,,1936,1896.0,u,,The second century of humour / | $c: with illustrations by Fougasse ; and stories by Anthony Armstrong ... [et al.]
inu.30000062332857,inu.30000062332857,,,1999,1959.0,u,,A view across the valley : | short stories by women from Wales c. 1850-1950 / | $c: edited by Jane Aaron.
mdp.39015024652714,mdp.39015024652714,,,1987,1947.0,u,,The Other voice : | Scottish women's writing since 1808 : an anthology / | $c: edited by Moira Burgess.
mdp.39015056210068,mdp.39015056210068,,,2001,1961.0,u,,Whispers in the walls : | new black and Asian voices from Birmingham / | $c: edited by Leone Ross and Yvonne Brisset.
uc1.b4973307,uc1.b4973307,,,1989,1949.0,u,,Anthology of British women writers / | $c: edited by Dale Spender and Janet Todd.
mdp.39015048919545,mdp.39015048919545,,,1998,1958.0,u,,12 Irish ghost stories / | $c: selected and introduced by Patricia Craig.
mdp.39015074051635,mdp.39015074051635,,,2008,1968.0,u,,Contemporary Israeli women's writing / | $c: edited by Risa Domb
umn.31951d00413670x,umn.31951d00413670x,,,1966,1926.0,u,,Catalogue of the Batrachia Salientia s. Ecaudata in the collection of the British Museum.
mdp.39015030930625,mdp.39015030930625,,,1960,1920.0,u,,Canadian short stories / | $c: with an introduction.
uc1.32106007014209,uc1.32106007014209,,,1983,1943.0,u,,Arabic short stories / | $c: translated by Denys Johnson-Davies.
mdp.39015058232490,mdp.39015058232490,,,2004,1964.0,u,,Mordecai's first brush with love : | new stories by Jewish women in Britain / | $c: edited by Laura Phillips and Marion Baraitser.
mdp.39015070757193,mdp.39015070757193,,,2007,1967.0,u,,Dinaane : | short stories by South African women / | $c: edited by Maggie Davey.
mdp.39015058118673,mdp.39015058118673,,,2003,1963.0,u,,Contains small parts / | $c: introduced by Patricia Duncker ... [et al.]
uc1.32106013465148,uc1.32106013465148,,,1996,1956.0,u,,The eagle and the crow : | modern Polish short stories / | $c: edited by Teresa Halikowska and George Hyde
mdp.39015015470480,mdp.39015015470480,,,1989,1949.0,u,,The Freezer counter : | stories by gay men / | $c: edited by David Rees and Peter Robins.
mdp.39015053240613,mdp.39015053240613,,,1988,1948.0,u,,"Best short stories from Stand magazine / | $c: edited by Lorna Tracy, Jon Silkin and John Wardle."
uc1.$b662558,uc1.$b662558,,,1947,1907.0,u,,"Countryside tales from ""Blackwood."""
mdp.39015030765104,mdp.39015030765104,,,1927,1887.0,u,,Selected English short stories (XIX and XX centuries)...
uc1.b3495079,uc1.b3495079,,,1981,1941.0,u,,Nineteenth century short stories / | $c: edited with an introduction by Peter Keating.
inu.30000101958589,inu.30000101958589,,,2005,1965.0,u,,"Queen of the sheep / | $c: edited by Valery Thornton and Hamish Whyte, with Maoilios Caimbeul (Gaelic advisor)."
uc1.b3708391,uc1.b3708391,,,1974,1934.0,u,v.2,The History of the science fiction magazine / | $c: edited by Michael Ashley.
uc1.32106010408265,uc1.32106010408265,,,1993,1953.0,u,,The Lost boat : | avant-garde fiction from China = [Mi chou : Chung-kuo hsien feng hsiao shuo hsüan] / | $c: selected & edited with and introduction by Henry Y H Zhao.
mdp.39015005299261,mdp.39015005299261,,,1980,1940.0,u,,Luuanda / | $c: 
uc1.b4373823,uc1.b4373823,,,1976,1936.0,u,,Gemmo : | a novel / | $c: Kemel Bilbasar ; translated from the Turkish by Esin B. Rey with Mariana Fitzpatrick.
mdp.39015011681288,mdp.39015011681288,,,1985,1945.0,u,,The Female line : | Northern Irish women writers / | $c: edited by Ruth Hooley.
uc1.32106006539883,uc1.32106006539883,,,1979,1939.0,u,,Saturday night reader / | $c: edited by Emma Tennant.
mdp.39015029276758,mdp.39015029276758,,,1992,1952.0,u,,"Fabulous tricks : | stories by gay men / | $c: edited by David Rees, Peter Robins, and Dave Royle."
uc1.$b470339,uc1.$b470339,,,1967,1927.0,u,,The International short story anthology.
mdp.39015032233440,mdp.39015032233440,,,1994,1954.0,u,,The alphabet garden : | European short stories / | $c: edited by Pete Ayrton.
inu.39000001419527,inu.39000001419527,,,1984,1944.0,u,,The Cat : | in Russian literature and folklore / | $c: [compiled and translated by] E.E. Ralphs.
mdp.39015027247447,mdp.39015027247447,,,1989,1949.0,u,,Love.
coo.31924087514372,coo.31924087514372,,,1998,1958.0,u,,"The Vintage book of office life, or, Love among the filing cabinets / | $c: edited, with an introduction, by Jeremy Lewis."
mdp.39015013392520,mdp.39015013392520,,,1983,1943.0,u,,The State of the art : | the mood of contemporary Australia in short stories.
inu.30000094689787,inu.30000094689787,,,2004,1964.0,u,v.1,Victorian novels of Oxbridge life / | $c: edited and introduced by Christopher Stray.
