docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015055857760,mdp.39015055857760,"Wheatle, Alex,",Alex,2002,1962.0,m,,The seven sisters / | $c: Alex Wheatle.
uc1.$b120283,uc1.$b120283,"Wheatley, Dennis,",Dennis,1967,1927.0,m,,Unholy crusade.
uc1.$b245142,uc1.$b245142,"Wheeler, Hugh,",Hugh,1951,1912.0,m,,The crippled muse ; | a novel.
uc2.ark+=13960=t9p26rk7j,uc2.ark:/13960/t9p26rk7j,"Wheeler, Post,",Post,1917,,u,,Russian wonder tales
uc1.$b41095,uc1.$b41095,"Wheeler, Post,",Post,1917,1869.0,u,,Russian wonder tales : | with a foreword on the Russian skazki / | $c: by Post Wheeler ; containing twelve of the famous Bilibin illustrations in color.
uc1.b2838527,uc1.b2838527,"Wheeler, Terence,",Terence,1969,1929.0,m,,The conjunction: | a novel.
uc1.b3472579,uc1.b3472579,"Wheldon, David,",David,1984,1944.0,m,,The course of instruction / | $c: by David Wheldon.
uc2.ark+=13960=t1bk1p43x,uc2.ark:/13960/t1bk1p43x,"Whibley, Charles,",Charles,1911,,m,,A book of scoundrels
10824,nyp.33433081963831,"Whishaw, Frederick.",,1897,,m,,"Sons of freedom, or The fugitives from Siberia"
4753,wu.89095151163,"Whistler, Charles W.",,1899,,m,,Havelok the Dane
14683,uc1.b3327494,"White, Charles,",,1828,,m,v.3,Almack's revisited
14683,uc1.b3327493,"White, Charles,",,1828,,m,v.2,Almack's revisited
14683,uc1.b3327492,"White, Charles,",,1828,,m,v.1,Almack's revisited
10725,hvd.32044086842135,"White, Charles,",,1840,,m,v.1,The cashmere shawl
10725,hvd.32044090315813,"White, Charles,",,1840,,m,v.2,The cashmere shawl
wu.89082441312,wu.89082441312,"White, Graham,",Graham,2006,1966.0,m,,"""The long road to the sky"" : | night fighter over Germany  / | $c: Graham White."
uc2.ark+=13960=t6b27sq4r,uc2.ark:/13960/t6b27sq4r,"White, Jessie.",Jessie,1914,,f,,Montessori schools as seen in the early summer of 1913
uc1.b5015727,uc1.b5015727,"White, Jon Manchip,",Jon Manchip,1973,1924.0,m,,"The garden game, | $c: by Jon Manchip White."
mdp.39015018941461,mdp.39015018941461,"White, Kenneth,",Kenneth,1990,1950.0,m,,The blue road / | $c: Kenneth White.
10197,mdp.39015063974300,"White, Richard Grant,",,1883,,m,,Mr. Washington Adams in England
uc1.$b120240,uc1.$b120240,"White, Robin,",Robin,1967,1927.0,u,,His own kind.
uc1.$b245446,uc1.$b245446,"White, Stanley,",Stanley,1954,1914.0,m,,"Flamingo Lake, | $c: by James Dillon White [pseud.]"
uc1.$b245454,uc1.$b245454,"White, Stanley,",Stanley,1959,1919.0,m,,Brave Captain Kelso | $c: [by] Dillon White [pseud.]
uc2.ark+=13960=t2k64b10s,uc2.ark:/13960/t2k64b10s,"White, Stewart Edward,",Stewart Edward,1911,,m,,Rules of the game
mdp.39015016883749,mdp.39015016883749,"White, T. H. (Terence Hanbury),",T. H. Terence Hanbury,1981,1906.0,m,,"The maharajah, and other stories / | $c: T.H. White ; collected and with an introduction by Kurth Sprague."
coo.31924022539815,coo.31924022539815,"White, T. H. (Terence Hanbury),",T. H. Terence Hanbury,1963,1906.0,m,,The goshawk / | $c: T. H. White.
inu.30000054447648,inu.30000054447648,"White, T. H. (Terence Hanbury),",T. H. Terence Hanbury,1957,1906.0,m,,The sword in the stone / | $c: T. H. White.
9196,uc1.b3327449,"White, William Hale,",,1887,,m,,The revolution in Tanner's lane
mdp.39015063974565,mdp.39015063974565,"Whitechurch, Victor L.",Victor L,1933,1893.0,m,,"The canon in residence, | $c: by Victor L. Whitechurch."
mdp.39015079206564,mdp.39015079206564,"Whitehouse, Melanie.",Melanie,2008,1968.0,f,,The tail of Augustus Moon / | $c: Melanie Whitehouse.
uc2.ark+=13960=t4dn4218t,uc2.ark:/13960/t4dn4218t,"Whitelaw, David.",David,1910,,m,,Moon of valleys
nyp.33433075767693,nyp.33433075767693,"Whitelaw, David.",David,1906,,m,,MacStodger's affinity;
uc1.$b63959,uc1.$b63959,"Whitfield, Christopher.",Christopher,1937,1897.0,m,,"Mr. Chambers and Persephone, | $c: a tale by Christopher Whitfield. Printed, with wood-engravings by Dorothea Braby, at the Golden cockerel press."
uc1.l0070380118,uc1.l0070380118,"Whitworth, Geoffrey Arundel,",Geoffrey Arundel,1909,,u,,A book of whimsies
5446,uc2.ark:/13960/t4bp03746,"Whyte-Melville, G. J.",,1862,,m,,Market Harborough;
10947,uc2.ark:/13960/t00z76012,"Whyte-Melville, G. J.",,1860,,m,v.1,Holmby house
14915,uiuo.ark:/13960/t4bp0r84h,"Whyte-Melville, G. J.",,1866,,m,v.2,Cerise
14915,uiuo.ark:/13960/t5x645b8j,"Whyte-Melville, G. J.",,1866,,m,v.1,Cerise
13981,uc1.b3327285,"Whyte-Melville, G. J.",,1879,,m,v. 3,Black but comely
13981,uc1.b3327284,"Whyte-Melville, G. J.",,1879,,m,v. 2,Black but comely
13981,uc1.b3327283,"Whyte-Melville, G. J.",,1879,,m,v. 1,Black but comely
12591,uc2.ark:/13960/t9p26wn0q,"Whyte-Melville, G. J.",,1853,,m,v.2,Digby Grand
12591,uc2.ark:/13960/t3rv0k41c,"Whyte-Melville, G. J.",,1853,,m,v.1,Digby Grand
10947,uc2.ark:/13960/t38053n74,"Whyte-Melville, G. J.",,1860,,m,v.2,Holmby house
1164,uc2.ark:/13960/t1zc8833p,"Whyte-Melville, G. J.",,1871,,m,v.2,Sarchedon
1164,uc2.ark:/13960/t1vd75d7f,"Whyte-Melville, G. J.",,1871,,m,v.3,Sarchedon
14915,uiuo.ark:/13960/t1sf3f894,"Whyte-Melville, G. J.",,1866,,m,v.3,Cerise
5445,uc1.b3327455,"Whyte-Melville, G. J.",,1862,,m,v.2,The Queen's Maries
5445,uc1.b3327454,"Whyte-Melville, G. J.",,1862,,m,v.1,The Queen's Maries
6322,uc2.ark:/13960/t3fx7905r,"Whyte-Melville, G. J.",,1875,,m,,Katerfelto
uc1.$b476991,uc1.$b476991,"Wickert, Erwin,",Erwin,1964,1924.0,m,,The heavenly mandate : | a novel / | $c: Erwin Wickert; translated by James Kirkup.
uc1.b3919885,uc1.b3919885,"Wickham, John.",John,1993,1953.0,m,,Discoveries : | short stories / | $c: John Wickham.
5405,nyp.33433075767610,"Wicks, Frederick,",,1893,,m,,The veiled hand
inu.39000005682021,inu.39000005682021,"Wickwar, John William,",John William,1919,,m,,The ghost world;
mdp.39015014669694,mdp.39015014669694,"Wiechert, Ernst Emil,",Ernst Emil,1954,1887.0,m,,The simple life. | $c: Translated from the German by Marie Heynemann.
uc1.b4340672,uc1.b4340672,"Wightman, Frank Armstrong.",Frank Armstrong,1949,1909.0,m,,The wind is free.
inu.30000092858632,inu.30000092858632,"Wigley, Anna.",Anna,2004,1964.0,f,,Footprints / | $c: Anna Wigley.
uc1.$b690098,uc1.$b690098,"Wignall, Sydney.",Sydney,1957,1917.0,m,,Prisoner in Red Tibet.
7250,nyp.33433075767651,"Wilberforce, Robert Isaac,",,1842,,m,,Rutilius and Lucius
12589,uc2.ark:/13960/t87h1hv80,"Wilberforce, Samuel,",,1873,,m,,Agathos and other Sunday stories
2655,uc1.$b808697,"Wilde, Oscar,",,1891,,m,,The picture of Dorian Gray
mdp.39015063964426,mdp.39015063964426,"Wildridge, Oswald.",Oswald,1920,,m,,Clipper folk
12975,nyp.33433075768154,"Wilford, Florence,",,1875,,f,,Dominie Freylinghausen
mdp.39015059975717,mdp.39015059975717,"Wilkins, Christopher,",Christopher,2002,1962.0,m,,The poison arrow frog / | $c: Christopher Wilkins.
inu.32000007739784,inu.32000007739784,"Wilkins, Christopher.",Christopher,1972,1932.0,m,,Finger.
wu.89004189460,wu.89004189460,"Wilkinson, Tim",Tim,1965,1925.0,m,,Hold on a minute.
5379,nc01.ark:/13960/t9b572w07,"Willett, Edward,",,1875,,m,,"The loyal spectre, or, The true hearts of Atlanta"
mdp.39015070739431,mdp.39015070739431,"Williams, Adam,",Adam,2007,1967.0,m,,The dragon's tail / | $c: Adam Williams.
inu.30000108972955,inu.30000108972955,"Williams, Alfred Rowberry,",Alfred Rowberry,1925,1885.0,m,,"Legends of the Severn Valley, | $c: collected and arranged by Alfred Rowberry Williams."
mdp.39015038922673,mdp.39015038922673,"Williams, Allan.",Allan,1975,1935.0,m,,The man who gave the Beatles away / | $c: Allan Williams and William Marshall.
mdp.39015060814939,mdp.39015060814939,"Williams, Charlie,",Charlie,2005,1965.0,m,,Fags and lager / | $c: Charlie Williams.
mdp.39015029913418,mdp.39015029913418,"Williams, Eric,",Eric,1951,1911.0,m,,The tunnel.
mdp.39015002699091,mdp.39015002699091,"Williams, Gordon M.,",Gordon M,1972,1932.0,m,,"Walk, don't walk / | $c: Gordon Williams."
uc1.$b251004,uc1.$b251004,"Williams, Gordon M.,",Gordon M,1966,1926.0,m,,The camp | $c: [by] Gordon M. Williams.
1591,nyp.33433082513916,"Williams, Henry Llewellyn,",,1883,,m,,The fool's revenge
mdp.39015064331484,mdp.39015064331484,"Williams, Herbert Darkin,",Herbert Darkin,1925,1885.0,m,,"The steel highway, a romance of the railway, | $c: by Herbert D. Williams."
mdp.39015060064774,mdp.39015060064774,"Williams, N. D. (Noel D.),",N. D. Noel D,2004,1964.0,m,,Julie Mango : | stories / | $c: N.D. Williams.
inu.30000110614207,inu.30000110614207,"Williams, Niall,",Niall,2008,1968.0,m,,Boy and man / | $c: Niall Williams.
uc1.32106005301624,uc1.32106005301624,"Williams, Raymond.",Raymond,1978,1938.0,m,,Border country : | a novel / | $c: by Raymond Williams.
uc1.32106018387123,uc1.32106018387123,"Williams, Raymond.",Raymond,1989,1949.0,m,,People of the Black Mountains / | $c: Raymond Williams.
uc1.32106005264780,uc1.32106005264780,"Williams, Raymond.",Raymond,1978,1938.0,m,,The Volunteers / | $c: [by] Raymond Williams.
13677,nyp.33433074889902,"Williams, Robert Folkestone",,1839,,m,v. 3,The youth of Shakspeare
13677,nyp.33433074889894,"Williams, Robert Folkestone",,1839,,m,v. 2,The youth of Shakspeare
13677,nyp.33433074889886,"Williams, Robert Folkestone",,1839,,m,v. 1,The youth of Shakspeare
mdp.39015059427495,mdp.39015059427495,"Williamson, A. M.",A. M,1915,,f,,What I found out in the house of a German prince
nyp.33433075772685,nyp.33433075772685,"Williamson, C. N.",C. N,1908,,m,,Scarlet runner
inu.30000021351303,inu.30000021351303,"Williamson, Duncan,",Duncan,1989,1949.0,m,,May the devil walk behind ye! : | Scottish traveller tales / | $c:  Duncan Williamson.
inu.30000022286425,inu.30000022286425,"Williamson, Duncan,",Duncan,1990,1950.0,m,,Don't look back Jack : | Scottish traveller tales / | $c: Duncan Williamson.
mdp.39015054181956,mdp.39015054181956,"Williamson, Graeme.",Graeme,2001,1961.0,m,,Strange faith / | $c: Graeme Williamson.
mdp.39015019800492,mdp.39015019800492,"Williamson, Henry,",Henry,1966,1895.0,m,,A solitary war.
uc1.$b244328,uc1.$b244328,"Williamson, Henry,",Henry,1954,1895.0,m,,How dear is life.
uc2.ark+=13960=t41r71522,uc2.ark:/13960/t41r71522,"Williamson, Henry,",Henry,1922,,m,,Dandelion days
mdp.39015050982472,mdp.39015050982472,"Williamson, Henry,",Henry,1970,1895.0,m,,Collected nature stories.
mdp.39015030041696,mdp.39015030041696,"Williamson, Henry,",Henry,1961,1895.0,m,,The innocent moon.
uc1.b3888656,uc1.b3888656,"Williamson, Henry,",Henry,1935,1895.0,m,,"Salar the salmon, | $c: by Henry Williamson."
mdp.39015011249813,mdp.39015011249813,"Williamson, Henry,",Henry,1958,1895.0,m,,Love and the loveless; | a soldier's tale.
uc1.$b244324,uc1.$b244324,"Williamson, Henry,",Henry,1962,1895.0,m,,It was the nightingale.
mdp.39015011551374,mdp.39015011551374,"Williamson, Henry,",Henry,1953,1895.0,m,,Young Phillip Maddison.
uc1.$b244329,uc1.$b244329,"Williamson, Henry,",Henry,1960,1895.0,m,,A test to destruction / | $c: Henry Williamson.
mdp.39015010966482,mdp.39015010966482,"Williamson, Thames,",Thames,1929,1889.0,u,,"Hunky, | $c: by Thames Williamson."
inu.30000056346624,inu.30000056346624,"Willocks, Tim.",Tim,1997,1957.0,m,,Bad city blues / | $c: Tim Willocks.
6458,uc2.ark:/13960/t0gt5m956,"Wilson, A. J.",,1886,,u,,"The rise and progress of Sir Timothy Buncombe, Kt. and M.P"
uc1.b4584892,uc1.b4584892,"Wilson, A. N.,",A. N,1979,1939.0,m,,Kindly light / | $c: [by] A. N. Wilson.
uc1.32106012193329,uc1.32106012193329,"Wilson, A. N.,",A. N,1995,1955.0,m,,Hearing voices / | $c: A.N. Wilson
uc1.b4949066,uc1.b4949066,"Wilson, A. N.,",A. N,1978,1938.0,m,,Unguarded hours / | $c: A. N. Wilson.
mdp.39015060403303,mdp.39015060403303,"Wilson, Anna,",Anna,1991,1951.0,f,,Hatching stones / | $c: Anna Wilson.
inu.30000047607704,inu.30000047607704,"Wilson, Colin,",Colin,1960,1920.0,m,,Ritual in the dark / | $c: by Colin Wilson.
inu.30000007046091,inu.30000007046091,"Wilson, Colin,",Colin,1961,1921.0,m,,"Adrift in Soho, | a novel."
mdp.39015022235454,mdp.39015022235454,"Wilson, Colin,",Colin,1992,1952.0,m,,Spider world--the magician / | $c: Colin Wilson.
uc1.32106007636720,uc1.32106007636720,"Wilson, Colin,",Colin,1987,1947.0,m,,"Spider world, the tower / | $c: Colin Wilson."
inu.32000009614910,inu.32000009614910,"Wilson, Colin,",Colin,1963,1923.0,m,,The world of violence.
mdp.39015028790379,mdp.39015028790379,"Wilson, Colin,",Colin,1987,1947.0,m,,"Spider world, the delta / | $c: Colin Wilson."
uc2.ark+=13960=t9959dv5s,uc2.ark:/13960/t9959dv5s,"Wilson, David.",David,1910,,m,,Anecdotes of big cats and other beasts
mdp.39015053231778,mdp.39015053231778,"Wilson, Derek,",Derek,1978,1938.0,u,v.2,"The bear's whelp : | the autobiography of Robert Dudley, Duke of Northumberland, Earl of Warwick and Earl of Leicester in the Holy Roman Empire / | $c: Derek Wilson."
mdp.39015053231760,mdp.39015053231760,"Wilson, Derek,",Derek,1978,1938.0,u,v.1,"The bear's whelp : | the autobiography of Robert Dudley, Duke of Northumberland, Earl of Warwick and Earl of Leicester in the Holy Roman Empire / | $c: Derek Wilson."
mdp.39015056165007,mdp.39015056165007,"Wilson, Edward.",Edward,2002,1962.0,m,,A river in May / | $c: Edward Wilson.
mdp.39015014855475,mdp.39015014855475,"Wilson, Erle.",Erle,1963,1923.0,m,,Coorinna : | a novel of the Tasmanian uplands / | $c: Erle Wilson ; drawings by Alison Forbes.
uc1.$b286494,uc1.$b286494,"Wilson, Erle.",Erle,1963,1923.0,m,,Coorinna : | a novel of the Tasmanian uplands / | $c: Erle Wilson ; drawings by Alison Forbes.
mdp.39015030042611,mdp.39015030042611,"Wilson, Harry Leon,",Harry Leon,1936,1867.0,m,,"Merton of the movies, | $c: by Harry Leon Wilson ..."
11574,uc2.ark:/13960/t1dj5gr4s,"Wilson, John Mackay,",,1857,,m,v.04,Wilson's tales of the borders and of Scotland
11572,uc2.ark:/13960/t03x89t2h,"Wilson, John Mackay,",,1857,,m,v.01,Wilson's tales of the borders and of Scotland
uc1.b3912797,uc1.b3912797,"Wilson, Jonathan,",Jonathan,1993,1953.0,m,,Schoom / | $c: Jonathan Wilson.
mdp.39015053110998,mdp.39015053110998,"Wilson, Paul,",Paul,2001,1961.0,m,,Someone to watch over me / | $c: Paul Wilson.
mdp.39015033319909,mdp.39015033319909,"Wilson, Paul.",Paul,1994,1954.0,m,,The fall from grace of Harry Angel / | $c: Paul Wilson.
uc1.$b244386,uc1.$b244386,"Wilson, Phillip.",Phillip,1963,1923.0,m,,Beneath the thunder.
uc2.ark+=13960=t9c53mj5k,uc2.ark:/13960/t9c53mj5k,"Wilson, Romer,",Romer,1919,,u,,Martin Schüler
mdp.39015077685504,mdp.39015077685504,"Wimberley, Darryl.",Darryl,2008,1968.0,m,,Kaleidoscope / | $c: Darryl Wimberley.
mdp.39015017425524,mdp.39015017425524,"Winder, Robert.",Robert,1994,1954.0,m,,The marriage of time & convenience / | $c: Robert Winder.
uc2.ark+=13960=t8cf9mk7r,uc2.ark:/13960/t8cf9mk7r,"Wingate, Ashmore Kyle Patterson,",Ashmore Kyle Patterson,1911,,u,,That mighty city: a study in contemporary manners
inu.32000009470404,inu.32000009470404,"Winn, Godfrey,",Godfrey,1946,1906.0,m,,"Home from sea, | a chronicle in a prologue, three acts, and an epilogue. With 18 illustrations."
mdp.39015062842474,mdp.39015062842474,"Winterson, Jeanette,",Jeanette,2005,1965.0,f,,Weight / | $c: Jeanette Winterson.
mdp.39015031825568,mdp.39015031825568,"Wintle, Alfred Daniel.",Alfred Daniel,1943,1903.0,m,,"Aesop,"
uc1.$b312849,uc1.$b312849,"Wintle, Alfred Daniel.",Alfred Daniel,1943,1903.0,m,,"Aesop,"
mdp.39015064913505,mdp.39015064913505,"Winton, Tim.",Tim,2006,1966.0,m,,Small mercies / | $c: Tim Winton.
mdp.39015003875179,mdp.39015003875179,"Wittlin, Józef,",Józef,1939,1896.0,u,,"Salt of the earth,"
wu.89006984728,wu.89006984728,"Wodehouse, P. G.",P. G,1904,,m,,William Tell told again
inu.32000006736120,inu.32000006736120,"Wodehouse, P. G. (Pelham Grenville),",P. G. Pelham Grenville,1948,1881.0,m,,Uncle Dynamite : | [a novel] / | $c: by P. G. Wodehouse.
inu.30000011863622,inu.30000011863622,"Wodehouse, P. G. (Pelham Grenville),",P. G. Pelham Grenville,1958,1881.0,m,,If I were you.
inu.32000004568921,inu.32000004568921,"Wodehouse, P. G. (Pelham Grenville),",P. G. Pelham Grenville,1956,1881.0,m,,"Thank you, Jeeves / | $c: P. G. Wodehouse."
umn.31951002001640k,umn.31951002001640k,"Wodehouse, P. G. (Pelham Grenville),",P. G. Pelham Grenville,1930,1881.0,m,,Indiscretions of Archie.
uc1.32106008523448,uc1.32106008523448,"Wodehouse, P. G. (Pelham Grenville),",P. G. Pelham Grenville,1956,1881.0,m,,Lord Emsworth and others.
mdp.39015030005758,mdp.39015030005758,"Wolkers, Jan,",Jan,1967,1927.0,u,,A rose of flesh; | $c: translated from the Dutch by John Scott.
mdp.39015058132229,mdp.39015058132229,"Wong, David T. K.",David T. K,2003,1963.0,m,,The evergreen tea house / | $c: by David T.K. Wong.
uc1.$b395354,uc1.$b395354,"Wood, Christopher (Christopher Hovelle)",Christopher Christopher Hovelle,1970,1930.0,m,,"""Terrible hard"", says Alice: | a novel."
njp.32101065605469,njp.32101065605469,"Wood, Eric,",Eric,1920,,m,,How we baffled the Germans
6254,uc2.ark:/13960/t1vd6tv3t,"Wood, Henry,",,1864,,f,,"William, Allair; or, Running away to sea"
3598,uc2.ark:/13960/t5n877x5w,"Wood, Henry,",,1869,,f,v.3,Roland Yorke
3599,uc2.ark:/13960/t7pn9400j,"Wood, Henry,",,1876,,f,,Our children
3600,uc2.ark:/13960/t4kk99q31,"Wood, Henry,",,1867,,f,v.1,Orville college
3600,uiuo.ark:/13960/t1wd4j393,"Wood, Henry,",,1867,,f,v.2,Orville college
11841,nyp.33433022469625,"Wood, Henry,",,1885,,f,,Trevlyn hold
3598,uc2.ark:/13960/t0pr7sw88,"Wood, Henry,",,1869,,f,v.1,Roland Yorke
mdp.39015059427891,mdp.39015059427891,"Wood, James.",James,1957,1917.0,m,,The rain islands.
uc2.ark+=13960=t6d21v06g,uc2.ark:/13960/t6d21v06g,"Wood, Michael.",Michael,1915,,m,,The willow weaver and seven other tales
uc1.$b276925,uc1.$b276925,"Wood, Walter.",Walter,1934,1894.0,m,,The Fleeters; | $c: illus. by A.E. Bestall.
14595,uiuo.ark:/13960/t2x35fw6k,"Woodgate, Walter Bradford,",,1869,,m,v.1,"The O.V.H., or, How Mr. Blake became an M.F.H"
14595,uiuo.ark:/13960/t1fj34h04,"Woodgate, Walter Bradford,",,1869,,m,v.3,"The O.V.H., or, How Mr. Blake became an M.F.H"
14595,uiuo.ark:/13960/t45q5kx6m,"Woodgate, Walter Bradford,",,1869,,m,v.2,"The O.V.H., or, How Mr. Blake became an M.F.H"
uc1.32106016352715,uc1.32106016352715,"Woodrell, Daniel",Daniel,1994,1954.0,m,,Woe to live on / | $c: Daniel Woodrell
mdp.39015069313578,mdp.39015069313578,"Woodward, Gerard,",Gerard,2007,1967.0,m,,A curious Earth / | $c: Gerard Woodward.
uc1.b4356098,uc1.b4356098,"Woolf, Douglas,",Douglas,1972,1932.0,m,,"Spring of the lamb; | $c: a tale by Douglas Woolf. Broken field runner; a Douglas Woolf notebook, by Paul Metcalf. With two photos. by Ralph Eugene Meatyard"
uc2.ark+=13960=t54f1ww6k,uc2.ark:/13960/t54f1ww6k,"Woolf, Leonard,",Leonard,1913,,m,,The village in the jungle
uc1.32106014535824,uc1.32106014535824,"Woolf, Virginia,",Virginia,1942,1882.0,f,,"The death of the moth,"
mdp.39015082691091,mdp.39015082691091,"Woolfson, Esther.",Esther,2008,1968.0,f,,Piano angel / | $c: Esther Woolfson.
14121,uiuo.ark:/13960/t7jq1nd7x,"Woollam, Wilfred.",,1890,,m,v.1,All for naught
14121,uiuo.ark:/13960/t7wm1zd3s,"Woollam, Wilfred.",,1890,,m,v.2,All for naught
14121,uiuo.ark:/13960/t16m3xb98,"Woollam, Wilfred.",,1890,,m,v.3,All for naught
mdp.39015012295914,mdp.39015012295914,"Woolley, Leonard,",Leonard,1954,1880.0,u,,"Dead towns and living men, being pages from an antiquary's notebook."
coo.31924002887358,coo.31924002887358,"Wordsworth, Jill.",Jill,1961,1921.0,f,,Gorilla mountain / | $c: Jill Wordsworth.
uc2.ark+=13960=t6xw4df7g,uc2.ark:/13960/t6xw4df7g,"Worthington, Frank,",Frank,1922,,m,,The witch doctor and other Rhodesian studies
14122,uiuo.ark:/13960/t6qz2x06f,"Wraxall, Lascelles,",,1866,,m,v.1,"Fides, or, The beauty of Mayence"
14122,uiuo.ark:/13960/t96694947,"Wraxall, Lascelles,",,1866,,m,v.2,"Fides, or, The beauty of Mayence"
14122,uiuo.ark:/13960/t1mg89134,"Wraxall, Lascelles,",,1866,,m,v.3,"Fides, or, The beauty of Mayence"
mdp.39015006999992,mdp.39015006999992,"Wren, Percival Christopher,",Percival Christopher,1920,,m,,Cupid in Africa;
mdp.39015059481294,mdp.39015059481294,"Wren, Percival Christopher,",Percival Christopher,1926,1885.0,m,,Father Gregory; | a tale of Hindostan.
uc2.ark+=13960=t7kp7zz8j,uc2.ark:/13960/t7kp7zz8j,"Wren, Percival Christopher,",Percival Christopher,1917,,m,,The young stagers;
uc1.l0063384960,uc1.l0063384960,"Wren, Percival Christopher,",Percival Christopher,1913,,m,,"Father Gregory; or, Lures and failures"
5073,uiuo.ark:/13960/t9v12q83v,"Wright, Thomas,",,1868,,m,v.2,Johnny Robinson: the story of the childhood and schooldays of an  intelligent artisan.
